Time,Country Name,Country_Code,Female population 00-04 [SP.POP.0004.FE],Female population 10-14 [SP.POP.1014.FE],Female population 20-24 [SP.POP.2024.FE],Male population 75-79 [SP.POP.7579.MA],Male population 65-69 [SP.POP.6569.MA],Male population 55-59 [SP.POP.5559.MA],Male population 45-49 [SP.POP.4549.MA],Male population 35-39 [SP.POP.3539.MA],Male population 25-29 [SP.POP.2529.MA],Male population 15-19 [SP.POP.1519.MA],Male population 05-09 [SP.POP.0509.MA],Female population 80+ [SP.POP.80UP.FE],Male population 00-04 [SP.POP.0004.MA],Male population 10-14 [SP.POP.1014.MA],Male population 20-24 [SP.POP.2024.MA],Male population 30-34 [SP.POP.3034.MA],Male population 40-44 [SP.POP.4044.MA],Male population 50-54 [SP.POP.5054.MA],Male population 60-64 [SP.POP.6064.MA],Male population 70-74 [SP.POP.7074.MA],Male population 80+ [SP.POP.80UP.MA],Female population 05-09 [SP.POP.0509.FE],Female population 15-19 [SP.POP.1519.FE],Female population 25-29 [SP.POP.2529.FE],Female population 35-39 [SP.POP.3539.FE],Female population 45-49 [SP.POP.4549.FE],Female population 75-79 [SP.POP.7579.FE],Female population 65-69 [SP.POP.6569.FE],Female population 55-59 [SP.POP.5559.FE],Female population 70-74 [SP.POP.7074.FE],Female population 60-64 [SP.POP.6064.FE],Female population 50-54 [SP.POP.5054.FE],Female population 40-44 [SP.POP.4044.FE],Female population 30-34 [SP.POP.3034.FE]
2015,New Zealand,NZL,152636,146321,161996,55054,114350,140978,148437,127177,140551,160704,161608,97063,160729,153647,165160,134884,152386,159923,122544,80644,67176,153708,152189,147830,139771,161769,62816,119546,149872,86341,129177,172790,169666,146260
2015,Afghanistan,AFG,2411754,2173593,1465672,56811,174910,329412,544017,884475,1292203,1972036,2510080,43481,2538496,2298216,1585990,1077744,692656,427606,248096,107690,33266,2393193,1861048,1168003,788488,496113,67306,201471,316760,118175,248451,395540,619577,984233
2015,Antigua and Barbuda,ATG,3621,3807,4036,560,938,2199,3783,2512,3216,3998,3654,947,3659,3813,3729,3020,3150,2752,1616,763,527,3646,3928,3599,2791,4400,775,1013,2372,1055,1678,3168,3773,3320
2015,Armenia,ARM,100680,75303,136722,35465,41542,97807,76677,93540,131715,89961,97338,57746,106564,83397,120499,120305,77935,105811,71279,20388,29288,91491,88839,151192,108528,93998,57198,54285,121985,30785,95108,129039,92515,132787
2015,Austria,AUT,198741,205387,265558,139788,207398,297817,361353,270354,288329,237177,205379,284489,209554,212629,281464,296193,298653,356743,224933,202446,152169,195619,228356,272845,275581,357769,176450,228028,295806,229716,240952,340575,313955,286163
2015,Bahrain,BHR,52810,43136,42825,2812,8285,31676,60471,88492,119579,49333,51301,2179,55918,44039,77600,119221,82796,44246,11361,4432,2045,48557,40038,53020,44998,33869,3431,5521,18006,4498,8755,27275,39479,55233
2015,Bangladesh,BGD,7502567,8032211,7516521,734007,1453978,2595981,4516549,5827175,7164521,8242009,7995663,762973,7828777,8376850,7711417,6617340,4954451,3712272,1674985,1114388,756602,7672278,7878717,7298589,6036287,4453733,704810,1401387,2434882,1079064,1552542,3573698,4958638,6859780
2015,Barbados,BRB,8572,9279,9163,3223,6173,9089,9402,9121,8780,9315,9529,6163,8788,9824,9058,9233,9716,9725,7492,4250,3458,9049,9074,9172,9714,10292,4414,7158,10369,5417,8589,11068,10609,9937
2015,Albania,ALB,89076,94096,131168,35462,58728,94635,88720,69293,120122,131867,80499,41381,95941,101741,140180,84095,80500,99434,76854,47541,27482,74477,125392,110111,84375,97198,39844,59059,96326,48652,78349,104896,91775,89895
2015,Algeria,DZA,2256184,1433658,1768645,216160,399302,733415,1042856,1524171,1891312,1534232,1937650,253907,2333629,1479789,1816269,1797221,1227193,889760,622420,288881,223344,1879403,1475966,1867299,1522019,1053861,254082,399627,712528,320110,595074,893458,1237818,1785276
2015,Angola,AGO,2344550,1631762,1104369,43335,112972,231317,367527,593053,888816,1340482,1973594,38663,2373342,1638770,1085549,729869,465763,293244,176445,75885,26229,1961063,1343202,912216,604170,383280,56061,132829,258625,92902,203831,315653,477417,745189
2015,Arab World,ARB,23970026,18678273,16972053,1393033,3201921,6402265,10146491,14689758,18453345,18266624,21985364,1587809,25111922,19526845,18065796,17100051,12325368,8229448,4816421,2109974,1148510,21026706,17436658,16482089,12929688,8853117,1724308,3384648,5971323,2442162,4708361,7413247,10571934,15042490
2015,Argentina,ARG,1826421,1760811,1703309,346331,688372,971897,1161548,1606998,1684921,1747022,1850432,817632,1891719,1821208,1753557,1605006,1332012,1065621,847234,504461,366363,1787912,1690892,1651499,1615070,1198194,527347,824791,1059146,668658,968185,1126892,1361211,1584083
2015,Aruba,ABW,2565,3524,3551,952,2244,3727,3807,3004,2697,3811,3382,1354,2677,3643,3776,2661,3490,4317,2967,1470,750,3259,3738,2587,3655,4440,1410,2647,4327,1843,3541,4992,4033,3048
2015,Australia,AUS,746246,683378,806470,301119,589162,718614,760757,760439,902053,764234,776773,549934,788165,718872,860538,888293,842932,798530,626255,415775,373875,734794,712031,878122,767977,768965,327097,591711,733745,430464,645001,797652,853879,875896
2015,Azerbaijan,AZE,420560,274345,439774,60994,57995,249384,288076,311037,464531,371490,324916,72077,499883,308221,459621,430521,309317,361380,199795,57305,48997,287070,326978,487146,320504,325164,93791,72747,276102,78975,226648,386671,324168,433157
2015,"Bahamas, The",BHS,14171,12202,17073,2474,5470,9910,12783,13291,16257,15441,13880,3949,14941,12727,17235,15760,14049,12569,7580,3681,1909,13257,15104,16383,13490,13413,3564,6547,11350,4536,8950,13683,14506,15884
2015,Belarus,BLR,284214,215125,308088,95597,149340,327662,293981,330321,406115,224991,255289,262251,301733,226797,325006,376983,312032,356314,250227,96346,81909,241654,211761,386279,338176,327950,225943,227262,402825,188086,349179,405959,335592,368626
2015,Belgium,BEL,317331,296869,338202,169981,298023,375681,410301,368771,357797,315426,331615,397902,332744,310887,349795,365763,386573,413289,326334,199603,222031,316707,302431,352567,366196,397400,217803,316808,380356,228034,336847,407706,376074,365574
2015,Belize,BLZ,19470,19516,17905,1226,2731,5512,8833,11252,15596,19171,19286,1207,19983,19755,17801,13360,10326,7484,3979,1773,1036,18594,19209,16136,11903,9012,1224,2599,5481,1722,3840,7351,10837,14177
2015,Benin,BEN,843679,672617,501708,21049,58249,121248,203012,295341,421245,587759,769771,18300,864054,682764,499922,354744,245196,160775,88800,41101,10919,753877,584662,422052,297091,203805,31467,76920,127469,56549,97621,163621,247549,354893
2015,Bhutan,BTN,32429,34904,37691,4041,8327,14352,22505,35721,42394,37349,36273,3495,33505,35803,39813,45271,25256,15991,9798,5957,3928,35246,36359,37856,26230,16909,3068,5971,11013,4441,7944,12923,20468,31599
2015,Bolivia,BOL,580832,557634,487797,59621,108601,167515,237017,347261,447104,548808,590426,91502,604731,576341,498423,400829,286875,197443,143344,88688,67688,569692,532953,442119,349666,242978,68438,113669,174329,95192,151561,203611,291698,400319
2015,Bosnia and Herzegovina,BIH,83592,80446,110183,54003,97752,144219,136204,138221,145996,113354,90655,83706,88898,85445,116974,156619,142587,157528,129179,52461,46356,85297,106671,137943,131639,127476,75254,111007,143452,67940,134894,149555,135706,149204
2015,Botswana,BWA,131781,109576,109658,6013,15046,30533,48056,86768,111687,110723,119360,6825,134481,111453,110982,105375,64516,37302,24129,10286,3699,117301,109167,110303,84479,48043,9022,17329,33115,13186,26970,38974,62779,103568
2015,Brazil,BRA,7361084,8545191,8223886,1283258,2714371,4774236,6360834,8059795,8758126,8883238,7855408,1958952,7671119,8877480,8445395,8897262,6996281,5895373,3762524,1838642,1127396,7552111,8581132,8641797,8227530,6832093,1778394,3257279,5325251,2346671,4324128,6449095,7323863,8918333
2015,Brunei Darussalam,BRN,16451,16378,17189,1460,3877,10067,15141,19325,20078,18533,15688,1618,17332,17270,18104,20816,17273,12647,6887,2274,1255,14672,17112,18417,17674,14769,1770,4157,9320,2292,6701,11661,16426,18554
2015,Bulgaria,BGR,164530,154163,183150,107375,210595,242990,258252,271537,249434,164604,183837,206600,173825,164038,193421,256504,277316,240196,230189,149477,113518,174863,155189,234923,254224,247829,169227,269646,257864,211132,265863,241226,263060,237396
2015,Burkina Faso,BFA,1554911,1159194,809932,27366,76681,152957,276110,457499,688437,1001716,1386865,25862,1589001,1191001,832033,573228,350963,207767,106923,51117,14511,1370110,966943,678831,469466,306597,45276,112872,196911,79637,151661,246182,372856,574154
2015,Burundi,BDI,1024571,652797,535474,21466,54453,129904,170857,274508,454064,545515,825227,22244,1037326,641935,507033,369021,196096,149817,95029,35530,16451,826448,562518,489965,272595,177507,26572,58325,131428,41221,96753,150673,200681,384917
2015,Cambodia,KHM,867909,739534,797124,45111,110151,194510,358526,307819,627671,801924,851153,48590,903644,751342,839364,823153,397081,316466,167595,72633,30011,809389,771350,654084,342739,404285,66059,159841,295010,109093,243663,370968,433046,867061
2015,Cameroon,CMR,1853734,1438413,1108156,60375,140261,231096,379654,618975,965605,1262095,1657381,58551,1884191,1456187,1114597,796051,484157,297006,183334,98787,42532,1636666,1248097,964660,612926,381523,74249,158026,244191,115536,198872,305720,480166,792409
2015,Canada,CAN,944899,896469,1218023,450073,940725,1311510,1211746,1183822,1227122,1085495,994217,921634,992654,949355,1268937,1256861,1167255,1411562,1096561,650250,582829,948166,1024201,1216599,1195970,1204922,533934,986115,1309704,718893,1119554,1395458,1170680,1262413
2015,Caribbean small states,CSS,264130,290409,302153,48078,96903,167086,217701,222343,288917,321037,280155,78220,276450,299087,306893,262266,222548,208834,131767,67550,50747,270355,311899,280742,236401,216388,60080,103587,179113,78717,136250,212082,229089,270131
2015,Central African Republic,CAF,353700,294639,238637,14727,33851,56439,84029,138029,208248,265110,308612,15123,354395,290130,232840,174371,107494,68036,44877,24405,9825,312209,269890,214331,136418,84355,19661,40740,65357,30596,53383,74023,104027,177767
2015,Central Europe and the Baltics,CEB,2509807,2398672,3002226,1286460,2524607,3565881,3488784,4154641,3702194,2671690,2760554,2938242,2650152,2528425,3151979,3934550,3855272,3210015,3349745,1643954,1383565,2619521,2535814,3535912,4036643,3464659,2180467,3196689,3868177,2369972,3879633,3306910,3772678,3778298
2015,Chad,TCD,1303851,925394,637399,27399,66505,124098,190742,322829,514354,785999,1109552,24509,1328496,940707,641604,410725,249975,152667,97783,46684,17452,1090729,776294,511352,318289,193778,33207,74753,137725,53513,113526,161860,246849,406873
2015,Channel Islands,CHI,3836,4106,4808,2481,4614,5670,6641,5739,5425,4560,4155,4462,4049,4008,4990,5694,5779,6678,4815,2990,2837,3923,4162,4842,5802,6329,2769,4233,5866,3881,5603,6293,6254,5398
2015,Chile,CHL,574641,611618,688780,141311,291904,494422,638953,631087,742407,676669,609944,317111,595770,634404,726038,674572,631101,580380,396029,215396,174682,589623,645019,708572,621685,647913,204623,348051,526383,281758,446843,596186,630955,653311
2015,China,CHN,38402263,34808752,50058570,11522038,25339267,39975681,62439136,48668470,66788537,41807856,42202769,12806288,44491758,40218935,55707572,50875162,60740016,50464690,39070883,16701717,9474630,36158674,36845285,61844034,46216477,60652783,12549538,25642345,38680697,16932233,38466330,48581903,57934062,48150651
2015,Colombia,COL,1829443,1992608,2073270,247860,603129,1081780,1538015,1736860,2049799,2072639,1993006,388514,1908835,2077017,2124960,1944916,1527282,1341322,856093,385654,254368,1912287,1997121,2044230,1816267,1658277,326529,712245,1203070,476522,975241,1465178,1626601,1987766
2015,Comoros,COM,58517,45647,36236,1742,4231,9594,14945,22863,33578,41891,53637,1657,60772,47200,37339,28622,18176,12233,6865,2921,1091,51775,40529,32739,22543,14933,2235,4646,9972,3503,7366,12396,18033,28047
2015,"Congo, Dem. Rep.",COD,6870293,4931683,3416534,170050,447538,778717,1238957,1840063,2814482,4113913,5915573,159817,7005271,4990255,3428978,2281072,1513923,993386,595133,298779,107045,5824201,4085055,2824286,1868953,1276696,222589,518416,830541,365905,651720,1038403,1546453,2302134
2015,"Congo, Rep.",COG,375940,275885,195347,13826,30930,51412,83960,134390,173394,233699,330348,13854,383102,278438,196069,154935,108078,65333,40906,22062,10238,325967,231960,172957,132096,82073,16934,35334,54674,25965,44998,66163,105260,153803
2015,Costa Rica,CRI,171052,176772,202490,35036,75003,121040,153772,173797,210086,202853,184420,51758,179275,184981,210238,197142,151057,146834,90451,51769,37791,176067,194322,203930,172563,158160,40840,79180,125408,56572,95016,151093,153925,193157
2015,Cote d'Ivoire,CIV,1821843,1398785,1037944,60322,172870,290210,427162,611338,860019,1265507,1587095,28315,1845224,1419763,1056308,712307,510971,355519,227062,113679,30798,1569621,1244479,851041,598315,388834,50539,138174,244544,92460,186245,310978,485372,707913
2015,Croatia,HRV,99857,99685,113351,68096,111793,149393,137001,147067,134935,122556,110731,139328,105661,105346,118563,145610,145570,149290,141618,70899,63413,104664,116225,129953,143014,138478,107990,134995,157151,99526,153019,154565,143522,140740
2015,Cuba,CUB,285807,316627,350749,144570,235011,329843,527314,346885,415148,359357,315856,234335,301948,338879,380179,349098,502041,508479,306626,192880,167828,297989,332989,392567,333333,520969,166052,243683,335169,207087,316597,509224,488823,335620
2015,Curacao,CUW,5170,4904,5190,1824,3472,5132,5209,3897,4429,4945,4761,3234,5422,5104,5337,4107,4518,5759,4499,2587,1868,4617,5155,5202,4771,6574,2489,4575,6692,3397,5429,6986,5854,4868
2015,Cyprus,CYP,31790,30560,46664,12898,23861,34935,38080,48470,50781,39119,33121,20062,33882,32694,51216,55434,42106,37368,29723,17784,13020,30822,36951,44306,42799,37069,15427,25965,34668,20671,30027,35595,39152,48280
2015,Czech Republic,CZE,261601,233372,297364,122759,311161,330693,357208,473535,357298,232432,291970,285814,276451,246012,311711,384739,444868,338531,346556,212735,142818,276921,220323,337474,448008,341834,186269,367091,338225,277658,378126,331886,421925,360689
2015,Denmark,DNK,143953,161881,189598,86536,186752,177780,217972,178839,175845,184315,171078,147673,151471,168885,196459,157093,189756,197042,161133,130860,89262,162162,174855,169218,178865,212998,102407,192371,178931,141694,165480,195240,189739,155339
2015,Djibouti,DJI,50311,45706,44513,2916,7385,13097,20722,30516,43347,44845,48619,2657,51743,46852,45413,32780,23974,18005,8683,4940,2005,47414,43735,42821,30471,20308,3477,8161,13152,5630,9807,17055,24183,32618
2015,Dominican Republic,DOM,520168,508307,469590,61697,113881,204414,274890,338455,430581,492321,539701,90004,542055,524354,473707,386669,305482,244164,157926,81350,74453,519599,482289,434578,351693,284478,69357,121264,210864,88412,164454,251871,316819,398544
2015,Ecuador,ECU,786499,738387,711647,91512,173713,307194,430949,545494,683004,762269,801247,133023,823834,768271,730444,610189,491473,365266,251478,134929,99798,766739,736465,673483,551393,443717,108414,188951,323180,152009,268580,379830,501290,609692
2015,"Egypt, Arab Rep.",EGY,5870152,4197513,3911997,342452,955824,1612755,2143825,3112814,4233734,4028440,4934051,451007,6245923,4451462,4069397,3727775,2418119,1957323,1215982,527823,262721,4645236,3833988,4112222,3010242,2160303,472858,1089149,1616068,675127,1244735,1915820,2433650,3627597
2015,El Salvador,SLV,253948,289638,309851,45438,67986,102234,138345,173752,232100,320655,278873,62648,265936,300976,291707,189852,156980,121508,86393,57079,45427,266559,318829,270254,222704,181117,56804,90710,136399,74560,115775,160379,203060,238107
2015,Estonia,EST,35198,30376,38505,17420,26587,41308,40149,45337,50918,28477,39806,51032,36878,31999,41459,47184,47960,44128,36654,21791,17222,37234,27060,47541,43299,41289,36704,38840,48437,37021,48254,47367,46505,44670
2015,Ethiopia,ETH,7201040,6424675,4813885,276284,652318,1019129,1611008,2509803,3833024,5931828,6882618,257550,7400647,6549295,4890041,3200665,2116827,1229528,827549,461317,215730,6729478,5818781,3843859,2551495,1696901,316143,760603,1176380,522720,914608,1376782,2085577,3292662
2015,Fiji,FJI,42821,38731,37315,3612,10894,21197,25408,31939,36561,39493,45396,3394,45259,41608,39431,36565,26905,25160,15024,6991,2184,42629,37025,34461,30413,24807,4744,11830,21249,8372,15510,24921,25543,34753
2015,Finland,FIN,147833,139813,169688,84981,195609,181739,183339,182319,172110,154540,156180,185649,155290,146568,177416,182060,152696,186878,179899,109856,95781,149579,148384,163689,171831,179282,111039,210367,186293,128771,187235,185788,145802,171224
2015,France,FRA,1978149,2016042,1877141,1012500,1881407,2042839,2193339,1987196,2006328,2008736,2103176,2579990,2079457,2105783,1897389,2047967,2221328,2189088,1959356,1202902,1445895,2016038,1920516,2025834,2014680,2251668,1253853,2036016,2167501,1309917,2108086,2262636,2258663,2076971
2015,French Polynesia,PYF,10999,11269,12108,2010,3774,7691,11049,10292,12222,12027,8947,2118,11542,11477,12919,10428,10328,9129,5806,3015,1640,8373,11443,11662,9816,10047,1996,3777,7121,3019,5650,8434,10004,10632
2015,Gabon,GAB,118246,93876,80196,7568,14644,22618,35883,52543,73797,88984,107045,9797,120834,95500,81929,63571,43330,28440,18281,10851,6614,105047,87448,71279,47772,33184,9780,15649,22425,13172,18979,27310,39094,59606
2015,"Gambia, The",GMB,181151,125292,90157,4111,9800,18756,30522,48549,72473,106126,152064,2494,185074,126799,87453,60807,35257,23371,14399,7668,2302,149114,105888,77729,54963,33814,4007,8241,19160,7444,13828,25755,39579,66777
2015,Georgia,GEO,123333,82325,137771,50237,58647,110579,115340,129440,152538,118174,112753,90687,132014,94042,142448,137475,120298,124638,86306,43656,44695,99612,109188,149934,134016,130459,83096,78361,133480,71970,108315,146022,128265,136988
2015,Germany,DEU,1665738,1784894,2182345,1869368,2027545,3087502,3452584,2421587,2610996,2086966,1762628,2975771,1760294,1879963,2268328,2649686,2476720,3542137,2573016,2021867,1648652,1671595,1986331,2550011,2371314,3379151,2366061,2141205,3047167,2298846,2619839,3453097,2461531,2585035
2015,Ghana,GHA,1984350,1511102,1258135,68104,191540,331236,547470,790251,1117956,1415595,1783175,76178,2071635,1578312,1304548,943880,659115,430314,240871,118046,43358,1711162,1354870,1134243,872917,586695,94908,205137,373670,133059,272632,461327,715467,1028635
2015,Greece,GRC,256058,254605,288876,217917,303669,332759,397617,398091,299900,257603,272199,410136,270531,268168,305473,395402,410486,355734,288546,218971,286851,258540,246864,281470,388371,409049,283324,344384,369820,250045,321236,388964,412553,376672
2015,Grenada,GRD,4846,4336,5112,651,1069,2044,2337,3490,5802,4962,4848,1247,5089,4561,5205,4795,2953,2756,1608,763,651,4611,4768,5618,3371,2229,965,1213,2238,1089,1603,2937,2549,4509
2015,Guam,GUM,6929,7199,6862,1224,2832,4443,5761,5277,6322,7751,7302,1666,7318,7620,7252,5462,5613,5632,3647,1679,1018,6896,7034,6206,5114,5340,1592,2988,4309,1840,3683,5224,5473,5377
2015,Guatemala,GTM,1024426,946366,791855,67296,130589,180748,272562,455986,665731,908808,1004209,92364,1065007,977169,794295,578216,352236,219504,160057,92244,68611,968053,888954,685020,521740,343318,79116,154255,225238,107589,193183,278743,425738,623671
2015,Guinea,GIN,1013836,766623,570719,29929,79484,154618,220154,329861,488952,681950,888636,20468,1031806,782705,583587,404275,267019,186279,122821,54230,15931,879079,667458,480012,327079,221551,36156,87921,163113,62135,133645,191207,266655,398696
2015,Guinea-Bissau,GNB,144057,108553,86378,4101,12311,22130,32616,50349,74708,96513,123115,3063,144738,108291,86264,64036,40646,26687,18525,8173,2297,123600,96490,75195,50693,33664,5047,13852,24044,9592,20788,28193,41101,64515
2015,Guyana,GUY,32724,44908,35875,3326,8236,18939,27688,20449,23624,47694,32587,2378,34413,44770,36382,21469,23713,24325,11831,4234,1819,31572,47473,18703,21946,26414,3577,9089,20467,5745,13474,23919,24886,18436
2015,Haiti,HTI,606706,573535,522818,40915,81674,154021,220654,316607,478249,565771,616750,45656,630837,590521,519864,427087,243405,191736,122551,65333,31447,595712,554792,486546,340507,238422,53809,97943,164924,79237,136695,206601,269201,440541
2015,High income,HIC,31519917,31539076,35817547,16578915,29301792,37734593,41623244,40529035,40031714,34456664,33746550,34635180,33135032,33107878,38170694,41489247,42253108,41243700,32961087,21614102,19837736,32178177,32599560,36984920,38336608,40061339,21092017,32064843,38341750,25209310,34782213,40804659,40267003,38796525
2015,Honduras,HND,399807,438376,419073,33672,65850,118039,174376,253482,367273,456445,436543,50719,416122,453389,424191,311185,203232,144102,93807,46646,37608,420628,444711,370112,264954,179940,38349,68505,118444,50555,95616,145944,213136,320229
2015,"Hong Kong SAR, China",HKG,178454,125351,222763,99908,177843,298423,255947,235369,236023,186703,127667,191172,190017,134110,232817,238653,241288,299757,238927,112349,124158,118213,175850,246666,328911,339591,105791,179706,312063,109349,245754,352983,333241,309884
2015,Hungary,HUN,224723,233788,296079,114584,228097,309859,334843,438404,331460,255295,251413,300976,238045,246409,308860,349060,380712,275815,312515,180658,129128,238640,242683,318765,421277,335151,215246,307945,356811,277187,385932,294013,372431,336226
2015,Iceland,ISL,11381,10466,12417,3556,7728,10447,10345,10584,11425,11346,11938,7233,11727,10534,13092,12319,10638,10829,9122,4965,5120,11174,10748,11057,10511,10778,3968,7380,10474,5418,8887,11017,10492,11696
2015,India,IND,58596381,59865869,56138287,6086249,14200373,26850532,36526348,47173556,58725263,64948245,66946070,6229477,65115106,66884313,62053858,54067406,41765160,31876633,21659396,9612302,5057598,60019156,58399717,54090043,44115761,34592328,7108921,14838159,25926688,10496963,21263380,30419196,39254338,50147455
2015,Indonesia,IDN,12167695,11418819,10352041,1031736,2516760,5611066,8263999,9990145,9913466,11759175,11783457,1062789,12695867,12119444,10655760,10675631,9348235,6881309,4039304,1736416,666109,11140287,11178218,10062972,9892257,8143330,1427802,2826322,5536156,2057720,3829479,6899422,9147247,10733380
2015,"Iran, Islamic Rep.",IRN,3362713,2622815,3489206,427675,729900,1541405,2379417,3278240,4447081,2877898,3239813,348410,3492606,2803776,3597667,4293426,2644148,1935502,1225700,536121,384827,3155558,2600789,4711369,3460113,2075302,357540,745717,1582941,473621,1272051,1877828,2385726,4752371
2015,Iraq,IRQ,2783256,2053007,1615049,91976,193461,338102,712577,1102445,1482895,1956916,2559482,100159,2944189,2172441,1693671,1272481,912145,459114,327552,153566,63964,2414937,1857208,1409828,1073029,753834,120282,211104,388439,178673,375833,519377,914862,1217541
2015,Ireland,IRL,169091,150491,122379,51984,104323,128004,154303,188605,145671,136892,181776,81379,181005,159023,128667,177173,183732,150542,120444,74131,51498,170046,129989,146066,190583,152643,60465,107296,129643,79088,121966,149845,181908,183087
2015,Israel,ISR,420923,339649,289366,69773,152434,180183,217685,282995,296278,333295,395313,155546,443532,358809,303977,290574,258846,196527,182316,93038,99771,374246,315357,289477,285653,223677,91766,170678,196616,108835,203429,206323,262928,290287
2015,Italy,ITA,1265513,1388833,1451183,1222400,1755740,2028335,2449455,2034401,1596962,1460114,1472070,2647416,1344904,1466237,1526029,1739259,2384519,2352361,1812913,1366466,1511059,1388837,1383845,1539199,1998923,2479607,1560199,1942773,2124998,1603596,1952274,2419285,2366771,1694108
2015,Jamaica,JAM,99175,115784,131304,22273,39403,60238,83487,83034,123211,139560,110661,39873,104557,121244,133929,98830,84394,75788,51980,29517,28933,107201,133426,119465,94108,80987,25655,38817,65900,30809,49669,74750,87089,108284
2015,Japan,JPN,2571062,2741863,2994949,2802876,4555833,3749955,4346955,4243451,3514795,3062568,2778225,6375081,2714003,2878819,3135409,3819940,4912539,3947924,4187912,3618277,3476336,2637170,2916347,3349441,4127687,4302368,3513810,4925436,3808298,4175768,4368784,3939368,4806799,3658425
2015,Jordan,JOR,479822,402990,336078,27858,50186,91837,193465,271441,324636,385559,456231,22338,500583,418581,349993,313895,241551,140825,63055,40854,18464,439788,370012,310640,249404,170608,28874,54182,90829,44766,63184,130041,216430,295547
2015,Kazakhstan,KAZ,942259,554610,744678,108738,149259,389884,478179,588499,829639,578051,829064,138289,997223,581707,755098,673391,546696,518253,289270,105430,54512,782471,549325,850719,617346,527154,211252,222065,476390,192181,402062,591947,585691,682795
2015,Kenya,KEN,3553193,2808275,2106013,100208,253745,465773,734050,1348665,2006911,2381862,3263389,109835,3613296,2837491,2108494,1720966,1006076,569761,372158,150374,83718,3223606,2363955,2012776,1314137,714815,124798,290336,530910,177520,426942,612794,945156,1718304
