Time,Country Name,Country_Code,Female population 00-04 [SP.POP.0004.FE],Female population 10-14 [SP.POP.1014.FE],Female population 20-24 [SP.POP.2024.FE],Male population 75-79 [SP.POP.7579.MA],Male population 65-69 [SP.POP.6569.MA],Male population 55-59 [SP.POP.5559.MA],Male population 45-49 [SP.POP.4549.MA],Male population 35-39 [SP.POP.3539.MA],Male population 25-29 [SP.POP.2529.MA],Male population 15-19 [SP.POP.1519.MA],Male population 05-09 [SP.POP.0509.MA],Female population 80+ [SP.POP.80UP.FE],Male population 00-04 [SP.POP.0004.MA],Male population 10-14 [SP.POP.1014.MA],Male population 20-24 [SP.POP.2024.MA],Male population 30-34 [SP.POP.3034.MA],Male population 40-44 [SP.POP.4044.MA],Male population 50-54 [SP.POP.5054.MA],Male population 60-64 [SP.POP.6064.MA],Male population 70-74 [SP.POP.7074.MA],Male population 80+ [SP.POP.80UP.MA],Female population 05-09 [SP.POP.0509.FE],Female population 15-19 [SP.POP.1519.FE],Female population 25-29 [SP.POP.2529.FE],Female population 35-39 [SP.POP.3539.FE],Female population 45-49 [SP.POP.4549.FE],Female population 75-79 [SP.POP.7579.FE],Female population 65-69 [SP.POP.6569.FE],Female population 55-59 [SP.POP.5559.FE],Female population 70-74 [SP.POP.7074.FE],Female population 60-64 [SP.POP.6064.FE],Female population 50-54 [SP.POP.5054.FE],Female population 40-44 [SP.POP.4044.FE],Female population 30-34 [SP.POP.3034.FE]
2015,Kiribati,KIR,7226,5194,5126,281,754,1647,2752,3038,4934,6036,6967,342,7531,5610,5290,3818,2559,2372,1197,483,155,6760,5832,4894,3364,3076,500,925,1946,724,1460,2607,2850,4173
2015,"Korea, Dem. People?s Rep.",PRK,854228,914659,985161,144493,376467,768409,1093090,757066,956469,999557,873252,240588,893169,953056,1023951,926611,1107088,758313,342314,276996,49465,836369,952976,924735,740165,1097629,336751,512695,815960,462221,407239,779694,1095459,899022
2015,"Korea, Rep.",KOR,1112712,1198720,1668040,559687,1009993,1860252,2121908,1969133,1738944,1712645,1177785,981247,1189291,1294908,1877786,1915354,2134598,2067414,1329985,759998,436173,1109276,1570327,1551260,1915561,2116640,825139,1119751,1916966,952470,1410301,2076532,2104728,1831520
2015,Kuwait,KWT,170472,104912,153376,7367,20335,69109,151805,284758,248587,118240,150661,3413,177403,117958,146307,329897,215905,101323,31036,10778,4967,147474,104284,200815,178844,112021,4839,17171,50350,7809,25640,66310,139484,218465
2015,Kyrgyz Republic,KGZ,380769,237673,280664,22571,33784,108446,144975,180468,294007,266321,307516,35792,401825,246692,290647,222903,164402,146862,75204,22210,19726,296090,255424,296316,181679,155585,37292,48375,125496,32039,94071,161607,172101,217367
2015,Latvia,LVA,46201,45082,60973,27098,37437,64962,62695,63660,75624,41349,54973,75284,49241,47115,64929,68444,67445,69555,52335,35934,24418,52476,38584,71688,63919,67494,58774,57953,78474,66106,72041,79879,70275,65113
2015,Lebanon,LBN,227584,256386,303242,46942,82840,131620,187685,194753,255914,270744,218366,49640,233549,247713,279366,229278,175239,182900,95244,67918,38458,220173,286212,287655,197461,143369,52945,75823,112346,61431,99071,126833,160505,251538
2015,Lesotho,LSO,138116,120210,116730,6235,13731,17955,25502,64551,110717,126427,125499,10180,140279,122333,120264,92607,40477,18651,17152,9187,5208,123722,123766,105533,56955,29472,10565,20707,30488,12626,27537,29351,35985,86304
2015,Liberia,LBR,343170,277829,192718,10697,26705,51148,82268,126907,174491,242342,325298,7063,357955,288970,198178,152730,103270,65485,38108,19824,5419,311990,234563,170532,125148,83947,12892,30338,55722,22680,43406,68774,103081,149790
2015,Libya,LBY,316246,279656,245680,24112,50659,103730,199217,272825,258358,261995,332752,25997,332756,294797,240307,263422,248431,140411,76599,37880,18494,316830,252079,274077,266350,190510,30544,54104,102074,43294,77696,140195,233897,272464
2015,Lithuania,LTU,74686,64971,100368,39774,51993,95051,96176,85186,98840,82866,68619,113465,78618,68792,108258,85754,98013,112128,75872,49831,41671,65958,78146,93098,88180,105523,82224,80463,115059,88090,102447,126971,104860,82959
2015,Low & middle income,LMY,292021573,260984250,256090201,33759859,72827668,129143709,185741141,210198268,270654796,269464563,295237588,42061829,312932265,280138415,271499374,237013464,202120593,158439968,108914614,49207545,28100740,275037309,251640646,260120045,206215650,184214450,42663067,79820518,132389218,56399007,114233567,158941685,198068690,231302669
2015,Luxembourg,LUX,15498,15284,17506,6492,11926,18336,24705,21474,20366,17485,15436,14645,16425,16163,18712,22299,22503,21981,14769,8553,8242,14802,16608,19618,20864,22232,8088,11692,17626,9999,14453,20600,21603,22619
2015,Madagascar,MDG,1862581,1500674,1140788,55598,129309,277355,440591,678630,936623,1349834,1676228,52158,1907549,1509577,1134292,737947,557718,350764,210720,85135,44591,1651811,1353789,938695,677425,454237,67585,149287,297663,104093,229938,370143,565831,736231
2015,Malawi,MWI,1460024,1099975,825163,43290,108529,135854,224523,439961,698593,952787,1312936,41648,1493571,1106904,818955,552113,317433,167246,117069,76030,27267,1300469,951266,705712,419366,215030,60438,136061,153809,99181,139886,170018,298195,545930
2015,Malaysia,MYS,1223586,1262141,1479967,148545,362946,648097,847625,1097939,1601112,1436030,1262630,154514,1313515,1332597,1631056,1391016,945969,784997,493583,220469,133181,1193838,1345416,1422526,990494,838622,165278,370872,628233,231233,484483,738418,900173,1250104
2015,Maldives,MDV,20002,16367,21210,2332,2849,6818,9924,13626,22599,18632,18958,1474,22038,17177,22098,19134,11467,8536,4217,2784,1996,17890,17811,22792,14960,10763,2096,2833,7040,2871,4289,9027,12379,20173
2015,Mali,MLI,1609981,1119757,744418,33332,80589,145726,259511,449506,637920,950791,1431917,24779,1661275,1170918,778135,542033,354787,187445,119009,60826,20970,1370615,909203,611894,436602,269830,42051,103212,170287,77693,143070,207924,352376,521312
2015,Malta,MLT,9335,11770,15037,7798,14641,14379,13398,16627,15786,12787,10484,9543,9883,11001,14153,16129,14446,14992,13550,9316,5702,9855,14240,11112,17122,13659,9020,15058,14497,12049,13681,14368,14846,11609
2015,Mauritania,MRT,295612,238571,181214,9575,24053,51091,82930,121626,161408,215674,275295,8586,305470,245599,187380,139884,102223,66023,36560,16193,5797,267146,209633,156833,118395,82356,13514,30856,53305,21993,39725,66979,100115,135950
2015,Mauritius,MUS,34344,46078,51491,8157,22780,38988,43643,50883,46887,49305,40752,14189,35691,47880,52224,44891,43714,46488,31174,12674,7471,39218,47953,46191,50429,43378,11781,26878,40532,16814,34049,47236,43462,44980
2015,Mexico,MEX,5682156,5811785,5596319,660356,1345213,2341058,3616261,4553387,5334471,6047253,5932508,1143311,5934753,6028099,5765912,4880117,4207861,2843854,1903625,1016251,770468,5674358,5867106,5222564,4743984,3746281,774975,1398861,2562007,1104755,2059002,3096211,4395951,4956151
2015,Moldova,MDA,94178,84941,142303,26239,45207,110285,100438,132690,189444,107827,96850,53539,100548,90805,147775,160275,113020,124330,101370,36040,25264,91860,104015,182495,133351,110216,48813,60808,133630,58005,133482,142827,118138,153099
2015,Mongolia,MNG,166934,108440,133891,9425,19367,48542,85630,112513,155646,115484,140755,12599,170930,110604,137209,130369,101715,73605,31340,14906,6719,137638,113202,153886,112836,90518,13130,24270,58616,19246,37741,82498,103337,125593
2015,Montenegro,MNE,17671,19269,20638,8299,12540,20047,19489,21406,21239,21900,20502,10619,18889,20720,22118,23549,20329,21220,19923,8294,6956,19012,20467,20118,21795,19856,11479,15199,20192,11508,21255,21683,21086,22890
2015,Morocco,MAR,1664793,1389603,1529620,190832,362852,789270,913288,1113664,1462330,1524032,1581959,221680,1755941,1462199,1575546,1346595,959793,921913,595792,273387,159871,1503772,1451359,1493194,1269501,1023570,239292,358591,801529,313982,600237,931252,1129495,1466777
2015,Mozambique,MOZ,2390278,1825374,1268144,67635,166801,270898,358347,640903,1015530,1535027,2109919,72789,2425785,1829995,1251836,836874,458726,314955,222540,114885,45544,2093605,1540343,1031661,697027,482325,98099,214715,334637,156424,272741,405179,560481,867841
2015,Myanmar,MMR,2263838,2634049,2321611,218917,518686,1094653,1569417,1969369,2137230,2494449,2511223,257699,2301075,2661755,2300227,2104574,1774267,1314719,854978,349782,159663,2477050,2488114,2184844,2051523,1704474,304768,633127,1262935,446069,1042597,1468061,1886490,2134921
2015,Namibia,NAM,167905,135529,126569,6002,14766,27175,46872,71622,104457,133166,146818,7658,170336,136109,125228,83835,59222,36766,19856,10190,4368,145451,132982,108473,77366,53818,9151,20092,35341,14450,27531,44577,65364,89785
2015,Nepal,NPL,1362493,1639533,1428129,135462,299559,451758,631683,754529,1008917,1647014,1606028,109530,1444637,1727914,1280571,837579,713552,558174,415471,219334,84290,1533141,1608904,1264532,964730,671488,143827,352518,454717,237173,459010,559067,806448,1101988
2015,Netherlands,NLD,430728,484362,500439,249593,521612,589914,661004,502325,523389,509041,472794,475505,454603,508409,524533,506546,571968,653882,529580,357642,271233,448133,484629,506580,499854,654009,297182,532617,587377,382844,534192,643217,571863,498323
2015,New Caledonia,NCL,10162,9619,11080,2566,4785,7392,9399,9461,10462,10767,10347,3091,10613,10198,11572,9362,10043,8874,5895,3775,2200,9741,10246,10151,9434,9292,2733,4843,7264,3769,5906,8631,10143,9183
2015,Nicaragua,NIC,296092,292430,289647,26950,42776,97571,129432,204171,283171,311278,317135,42897,309456,311454,301429,251139,163519,109195,73194,36993,29110,300128,292139,281094,223754,152158,33028,52507,115583,45032,90249,129210,187525,260586
2015,Niger,NER,2031254,1279366,797591,35151,114787,252009,294421,445206,580295,1015767,1677040,23824,2113501,1337696,718176,491588,361969,327765,174672,69968,19144,1603349,1021085,634829,443583,299375,45144,121163,196005,84230,149080,249798,364809,525480
2015,Nigeria,NGA,15173966,10987663,7724848,360365,1139226,2044416,3198229,5069639,6994967,9659632,13563867,188919,15935196,11564761,8114336,6068454,4069056,2589573,1530400,726374,160459,12923672,9174152,6682989,4871942,3161186,406632,1213670,2114406,790712,1641527,2609250,3942033,5805445
2015,Norway,NOR,152660,148989,172176,61333,149837,160790,195740,173723,180799,167758,161621,137776,160825,155048,182447,180646,194718,171807,141928,93706,81638,153468,158041,174680,162252,182826,73669,149922,156478,99837,139500,162003,182981,168617
2015,Oman,OMN,187655,114208,177125,10320,26384,75888,174089,308868,549949,134347,154415,9304,197638,115688,306988,515649,228259,102551,50949,19757,6888,151891,111818,191473,127784,55463,7607,20583,34278,15060,28763,44039,70647,164216
2015,Pakistan,PAK,11871293,9347370,8929328,807716,1644192,2826375,4213362,5843723,8570725,9982633,11393245,581126,12792433,10141470,9390663,7065569,4868695,3589682,2009528,1271430,640862,10596481,9325066,8220109,5634457,4085175,753638,1577133,2755635,1211128,1979198,3492317,4698042,6815075
2015,Panama,PAN,180295,168231,158770,25241,48181,81524,118488,142670,157232,174500,181712,38435,188112,174676,163028,149491,133940,100862,63285,35992,30806,174308,168934,154104,141376,119275,29181,52056,84426,39991,67038,102638,133698,146645
2015,Papua New Guinea,PNG,478958,427189,336574,14272,47012,100817,169552,254397,306567,419532,491851,16383,516773,458813,355853,281650,228520,131049,74056,27853,8221,456399,392877,291784,242489,165007,21871,56827,106041,36879,83147,131937,218463,269708
2015,Paraguay,PRY,330292,322208,319822,34805,72899,119269,155697,215368,308076,349119,341069,43669,343497,334991,332060,269865,170918,137491,100681,50700,32621,328565,335660,297396,205730,151471,39342,72358,115143,53312,97504,133180,164652,259693
2015,Peru,PER,1478888,1382081,1378641,182253,355551,577978,864811,1142492,1370322,1424809,1481067,271461,1541144,1446650,1431319,1231679,985094,735784,466756,257569,177830,1422886,1352228,1340220,1126926,906201,218122,388167,641834,290550,518941,780267,993955,1212194
2015,Philippines,PHL,5480161,4914354,4718647,333951,884190,1798445,2685060,3363948,4157913,5224278,5456952,380078,5774800,5351075,4861359,3655433,2983188,2242102,1303933,519887,216042,5194640,4899595,4030775,3276864,2668961,511253,1069311,1867853,696963,1405042,2261682,2927666,3582994
2015,Poland,POL,954795,846034,1198688,423223,899957,1401990,1124269,1532071,1459653,1000520,1015605,1055743,1007398,890935,1248219,1652960,1316767,1173310,1258444,490394,475521,962788,952476,1412932,1497989,1117537,713403,1135270,1507185,707042,1451795,1200120,1294156,1607224
2015,Portugal,PRT,213229,257455,273315,184879,275432,329499,362010,370552,277010,273528,249820,394736,225902,269771,266704,319933,393126,359688,303696,223475,219430,239476,272032,289346,396474,392449,251123,323909,367417,280612,346156,396432,421220,338237
2015,Puerto Rico,PRI,101425,110580,131763,37794,72452,89636,105529,119633,124706,134610,111705,82167,106786,122003,132303,120423,110363,101589,79845,53237,47468,103309,125163,124231,125339,120335,52415,89578,106417,67516,99603,117690,121736,124833
2015,Qatar,QAT,64877,44890,41426,4544,6405,39708,103076,191700,316566,72259,57395,1192,67503,57726,174946,289824,154742,62944,17714,5362,1305,54571,38014,74348,69028,34950,1834,3249,11485,2555,6413,18598,50329,93877
2015,Romania,ROU,456420,521242,486397,288046,484119,670812,826177,774490,666255,549459,547476,523705,482224,548994,518837,638601,791381,549424,652100,314877,294950,519095,520782,624673,767948,818844,481566,603563,736768,439996,754091,568849,780298,612849
2015,Russian Federation,RUS,4476858,3394179,4373284,1521465,2311186,4764732,4051703,5246985,6406159,3258019,4080100,3319531,4729618,3564900,4606889,6017673,4870398,5105893,3974687,1333634,1097301,3893335,3094233,6239063,5475575,4504919,3454388,3556746,6046544,2665509,5623865,5933621,5134769,5969108
2015,Rwanda,RWA,844393,716020,518619,17897,52483,105314,149055,290015,545729,611156,821569,31457,850488,710260,493136,418555,198691,155026,81993,36399,21800,823272,616853,552039,342426,200913,26708,81226,156970,55923,121322,210545,265523,485891
2015,Samoa,WSM,11634,11001,8006,823,1626,3514,5128,5317,6491,10839,13079,1362,12542,11670,8967,5666,5349,4182,2568,1197,686,12130,9757,5817,5033,4499,1108,1761,3313,1550,2582,4031,4761,5239
2015,Sao Tome and Principe,STP,14650,12181,8313,682,679,1698,3306,6211,7946,10184,13616,786,14926,12351,8444,5920,4011,2486,1125,563,611,13415,10021,7878,6187,3241,780,965,2207,807,1453,2848,3973,5880
2015,Saudi Arabia,SAU,1553806,1346137,1186356,77019,170228,652393,1428496,1768346,1563827,1264871,1586259,79370,1607656,1407166,1212139,1733569,1817883,957033,414043,107468,67514,1513849,1266424,1182010,1225590,627615,83526,182944,364315,134713,265660,521714,998164,1172269
2015,Senegal,SEN,1282875,915188,694392,35808,75233,135189,222098,386638,595265,795710,1099200,30615,1318437,933293,694587,484452,296169,172976,104870,58107,20648,1071894,785678,609108,432283,269203,47887,99648,172888,75875,135281,215458,346197,516123
2015,Serbia,SRB,176419,204304,218610,97788,202689,216069,234314,250775,246976,229525,192534,168529,185010,214490,232624,233265,248693,219666,248054,115963,94408,183814,215515,232466,247812,241496,142878,238403,229477,151401,273997,230179,252153,225086
2015,Seychelles,SYC,3957,3109,3450,489,886,2591,3453,3905,3786,3281,3808,1130,4157,3224,3695,3974,3837,3078,1870,729,556,3648,3118,3476,3557,3309,831,925,2579,880,1916,3118,3475,3620
2015,Sierra Leone,SLE,500964,406048,300795,12212,41062,69384,108764,176558,254838,345096,459579,5439,503284,402353,292942,216807,139747,87025,52977,25769,4842,461530,353495,259794,181214,114859,13261,42750,75015,26932,58688,92669,145838,220654
2015,Singapore,SGP,128448,153421,185468,50997,124260,212033,219103,205962,178089,180611,143103,83339,136982,159719,190928,189028,222958,230464,170197,68544,48140,138630,172379,177550,223073,224334,62975,130589,210746,77684,171612,227613,233250,202773
2015,Slovak Republic,SVK,138051,125994,176115,47343,114252,182587,173762,240327,209622,145951,142973,115652,144774,132039,184276,227673,209284,180289,168522,75833,49437,136444,139043,201915,233460,175344,85602,147864,197510,114947,194167,186839,206330,219581
2015,Slovenia,SVN,53745,43965,51236,30742,48616,76236,78252,83027,68155,48181,53151,70643,57037,46746,53446,78021,75956,77349,74940,41525,31469,50438,45303,62950,75325,75336,43462,53059,74693,51267,73898,75195,69316,70851
2015,Solomon Islands,SLB,39596,34276,25373,1644,3980,7238,11727,18114,21391,32572,40254,1330,42140,36435,26945,19080,15942,9348,5273,2952,1288,37754,30212,21765,19152,11512,1528,4122,6943,2969,5107,9148,15954,20527
2015,Somalia,SOM,977275,695988,474029,23572,60909,106858,166875,245875,376978,602723,839809,20520,993748,701391,472321,303317,202362,134015,83196,38581,15407,829913,599119,380292,251180,174610,30032,69330,117029,46281,93715,143213,208667,307974
2015,South Africa,ZAF,2686587,2539289,2567936,179287,329996,845903,1438968,1696531,2772707,2875787,2828897,356177,2734936,2559659,2747488,2305875,1575593,1189788,572414,227080,172844,2735710,2451713,2631356,1852084,1381795,336572,691299,1121412,475697,907702,1289846,1560896,2372152
2015,South Asia,SAS,82615711,81968267,76331415,7946177,18159698,33620680,47118351,61288227,77513898,87653161,91396620,7922879,90619120,90342509,82843070,70448826,53705372,40800453,26471163,12555503,6706668,83147125,79926538,72881181,58394929,45012842,8947907,18835954,32528139,13443474,26036765,39124476,51077436,66776760
2015,South Sudan,SSD,963520,751333,576301,34019,83377,133663,221783,323198,482002,683209,870004,28527,992301,767687,582141,385818,267776,173586,97948,59530,21190,848481,671507,481020,323568,226648,40944,92071,143331,67850,108361,181423,269646,386049
2015,Spain,ESP,1046120,1115440,1108162,696962,1121657,1547331,1889020,1973712,1245848,1080805,1263929,1741298,1113135,1182548,1141075,1542810,2027285,1774481,1258428,915301,1007367,1190474,1025102,1234274,1921998,1842953,916630,1248899,1594304,1078467,1339380,1777962,1952285,1528555
2015,Sri Lanka,LKA,818792,858420,794577,119559,375510,545452,653963,755422,687276,805243,890303,191323,844128,860766,758660,718783,674135,611559,449672,221618,128126,879740,798916,779257,814016,686333,164241,456482,621404,293659,521951,662708,707546,816457
2015,St. Lucia,LCA,6796,7432,8177,1446,2491,4291,6167,6473,6833,7980,7115,2553,6975,7526,8262,6733,6126,5592,3255,1829,1665,6938,7979,7077,6691,6421,1681,2806,4593,2174,3301,5811,6659,7151
2015,Sudan,SDN,2924994,2433522,1837502,107198,264649,463806,760514,1167394,1574473,2178770,2746327,99812,3027175,2501231,1873182,1367537,955624,595445,356925,177707,79062,2663191,2126174,1555078,1170864,785214,125582,286095,492546,198930,384799,623220,970986,1359354
2015,Suriname,SUR,23258,24102,20960,2959,6011,12156,17774,17500,22516,24250,25139,4488,24927,24556,21762,21221,18830,16900,8628,4362,2547,23437,23418,22438,17223,16829,4241,7123,12760,5657,9597,16612,18431,20363
2015,Swaziland,SWZ,86023,73377,74461,3407,8470,12596,17882,30966,67965,74006,80363,3542,87369,74274,75350,48625,22179,14534,10751,5697,2008,79341,73365,66140,30796,20154,4761,10800,17337,7425,14473,19007,22392,47134
2015,Sweden,SWE,287575,253254,340951,154634,316633,291771,359571,305631,335965,262167,299386,308672,303678,267064,358027,312996,319014,308655,273358,236988,191151,282821,244246,322278,294255,347993,176997,323894,288492,245185,275021,299824,312657,298381
2015,Switzerland,CHE,205246,193231,249700,121855,216089,277477,341981,280050,281683,222540,207559,263301,217050,203559,258758,299504,295795,328371,225510,170516,152534,196965,211573,274387,276416,333996,150801,228086,269444,190940,231597,321747,292288,290881
2015,Syrian Arab Republic,SYR,1067985,1138642,739281,61498,138308,272028,383485,545466,716048,1107200,1199309,74256,1123619,1196313,824025,655201,439224,341473,214257,95592,53463,1142730,1027155,660140,569359,402332,77495,139304,283846,112077,225137,357531,461580,657054
2015,Tajikistan,TJK,570237,407724,418693,26940,39750,128699,189396,240782,419922,444593,491542,27079,605370,430487,427936,313458,212842,182932,82022,34870,24300,449510,424135,419925,239467,198539,29073,41281,132998,31696,88325,187750,217123,302459
2015,Tanzania,TZA,4645314,3398271,2403796,144964,318318,532178,860021,1380883,1943276,2783792,4042240,129576,4753136,3351825,2313792,1650856,1105790,666980,394064,213919,118197,3977145,2756760,2062470,1416800,835101,164996,359532,545105,262604,445335,662246,1088256,1742882
2015,Thailand,THA,1847970,2058830,2275812,593639,1201280,2193289,2767189,2764636,2313818,2228966,2071405,841674,1951026,2142322,2282601,2517528,2807152,2527660,1736699,807512,588067,1964574,2173748,2334090,2763083,2860189,784341,1329736,2370070,970367,1877198,2653777,2849921,2509190
2015,Timor-Leste,TLS,99818,73292,52583,3705,16883,13968,22752,23605,43140,65266,76401,3132,103914,76273,54404,35932,26729,18319,9556,8431,2295,72773,61949,42153,23488,21459,4604,17647,13507,9414,9559,17336,25662,34816
2015,Togo,TGO,577963,444767,333155,14549,41275,72822,119980,205995,297094,379928,517537,9989,582061,447676,333853,253737,158356,93237,56260,27282,7453,515386,377952,297485,212997,135978,18449,49816,85760,33142,67001,108351,171363,255929
2015,Tonga,TON,6293,6101,4635,526,846,1827,2284,2850,3497,6016,6870,994,6617,6717,4957,3219,2846,1869,1104,709,485,6434,5472,3324,3055,2413,718,1096,1967,862,1320,2002,2962,3283
2015,Trinidad and Tobago,TTO,47291,44472,47854,9179,23041,39864,41997,51288,58599,43713,48865,14384,48812,45635,48701,63565,45704,47293,31833,15495,7501,47550,42698,57749,51358,43221,13005,25830,40901,19574,33564,49358,46343,63851
2015,Tunisia,TUN,479773,386038,459227,76646,133152,282609,358543,405263,502481,423796,437534,103045,502362,404566,470097,468990,361528,335649,224725,99584,73560,418190,403270,515005,439930,383737,98569,153193,286595,116631,234460,338484,379579,496743
2015,Turkey,TUR,3329704,3285159,3139965,509033,919083,1662627,2273069,2982744,3207018,3404862,3403658,734535,3491165,3417706,3216961,3191119,2633572,1974435,1294612,697322,395576,3266526,3288923,3172913,3042192,2403516,648515,1146296,1932953,880019,1603143,2154779,2762043,3200087
2015,Turkmenistan,TKM,259768,242362,274942,19124,37157,99996,142884,185525,267008,237074,252181,27870,267959,248873,278667,218903,161367,125393,64804,20446,13345,245475,231113,266460,192901,148579,30240,47908,118232,27183,80621,146159,169088,223895
2015,Uganda,UGA,3603525,2617134,1791308,71161,172564,269809,516506,935131,1453165,2175664,3138668,81379,3674395,2648589,1793674,1181142,709162,362941,219508,126613,58486,3088618,2161440,1453904,928056,495155,89087,217430,318902,154753,282986,372741,690698,1178089
2015,Ukraine,UKR,1201091,897646,1360956,609567,720476,1370018,1361954,1669712,1843576,1092338,1240552,1117220,1277924,952801,1430561,1865309,1546710,1591087,1355097,578884,405787,1170408,1040432,1772283,1728314,1489277,1287051,1092177,1759988,1100200,1926003,1842065,1646107,1810460
2015,United Arab Emirates,ARE,240498,171761,233940,7190,46258,201898,588904,1046110,926712,256099,220173,4199,250846,181304,500778,1052494,923006,392340,90300,18230,5614,211667,172190,312631,268386,137383,3970,12937,44287,5797,20666,83799,204929,319667
2015,United Kingdom,GBR,1992401,1705271,2097728,967707,1787036,1933365,2341312,2027484,2261707,1947433,2046078,1872653,2091043,1786705,2156537,2190055,2114182,2303910,1674925,1287778,1184930,1954649,1858498,2201653,2023191,2406858,1148128,1898115,1982882,1420778,1741831,2376626,2159888,2185523
2015,United States,USA,9619810,10093446,11266559,3617750,7618126,10872343,10378298,9932894,11254853,10631931,10517634,7460923,10059740,10526401,11996587,11114717,10390339,11387743,9145334,5246871,4626342,10092946,10066517,10711383,9770693,10222507,4394229,8392833,11232544,6168134,9800743,11532467,10381899,10893282
2015,Uruguay,URY,117857,122108,128461,35748,62967,89193,97599,118268,122981,131392,125113,103789,122904,127395,133169,112615,111277,96820,75888,49823,43247,119490,126606,120115,119624,103317,56832,76815,98882,66107,85599,104455,113080,112019
2015,Uzbekistan,UZB,1635381,1278652,1530219,136006,219345,598991,752218,1021031,1569595,1417623,1517594,209450,1709760,1330785,1584080,1272725,889118,735469,391885,133447,110854,1454247,1363457,1577231,1087031,843010,198298,280897,686509,169523,472242,834922,957146,1330156
2015,Vanuatu,VUT,16787,13470,11794,912,2146,3736,5808,8249,11241,13423,17424,637,17981,14971,10828,10191,6719,5018,2966,1847,595,16047,12449,11819,7941,6059,1117,2027,3749,1832,3047,5396,6730,9696
2015,"Venezuela, RB",VEN,1446931,1400780,1352554,149961,343808,629933,908348,1066008,1334109,1415332,1492206,230879,1513015,1459482,1382039,1189823,939421,825225,469303,237978,131210,1430641,1364689,1327571,1085456,933429,190587,385894,666963,279225,505726,858966,960590,1200001
2015,Vietnam,VNM,3594312,3148439,4233213,415517,782700,2145354,2932093,3489370,4293043,3516047,3704543,1284529,4002870,3343473,4406721,3896840,3244379,2622349,1480959,533077,557251,3382677,3327401,4210384,3524334,2961261,721494,1076175,2394734,811199,1772012,2743543,3272395,3888611
2015,World,WLD,323541490,292523326,291907748,50338774,102129460,166878302,227364385,250727303,310686510,303921227,328984138,76697009,346067297,313246293,309670068,278502711,244373701,199683668,141875701,70821647,47938476,307215486,284240206,297104965,244552258,224275789,63755084,111885361,170730968,81608317,149015780,199746344,238335693,270099194
2015,"Yemen, Rep.",YEM,1921447,1598685,1429827,49863,168195,287108,375595,746804,1225931,1538368,1844913,43605,2003131,1664364,1479211,965132,516902,308680,240313,100591,38181,1771130,1481233,1191471,703776,409910,56560,181142,322478,109681,265954,370010,480618,941406
2015,Zambia,ZMB,1412451,1047537,746808,37905,81085,116974,227879,431206,639294,880625,1252124,38313,1438353,1057723,745518,524012,321416,158363,94498,60217,26455,1235429,877130,641009,422348,216644,48443,103411,137996,75712,123684,161796,307452,521957
2015,Zimbabwe,ZWE,1247985,916950,808704,41106,70890,121455,195122,437012,714922,832333,1077483,48432,1256697,918024,784052,602385,288738,148814,102567,62186,33771,1073659,836208,762455,460546,194583,50387,82909,139829,72867,120602,160338,284830,653910
