Country_Name,Country_Code,Total population 00-04,Total population 05-09,Total population 10-14,Total population 15-19,Total population 20-24,Total population 25-29,Total population 30-34,Total population 35-39,Total population 40-44,Total population 45-49,Total population 50-54,Total population 55-59,Total population 60-64,Total population 65-69,Total population 70-74,Total population 75-79,Total population 80+
New Zealand,NZL,313365,315316,299968,312893,327156,288381,281144,266948,322052,310206,332713,290850,251721,233896,166985,117870,164239
Afghanistan,AFG,4950250,4903273,4471809,3833084,3051662,2460206,2061977,1672963,1312233,1040130,823146,646172,496547,376381,225865,124117,76747
Antigua and Barbuda,ATG,7280,7300,7620,7926,7765,6815,6340,5303,6923,8183,5920,4571,3294,1951,1818,1335,1474
Armenia,ARM,207244,188829,158700,178800,257221,282907,253092,202068,170450,170675,234850,219792,166387,95827,51173,92663,87034
Austria,AUT,408295,400998,418016,465533,547022,561174,582356,545935,612608,719122,697318,593623,465885,435426,432162,316238,436658
Bahrain,BHR,108728,99858,87175,89371,120425,172599,174454,133490,122275,94340,71521,49682,20116,13806,8930,6243,4224
Bangladesh,BGD,15331344,15667941,16409061,16120726,15227938,14463110,13477120,11863462,9913089,8970282,7285970,5030863,3227527,2855365,2193452,1438817,1519575
Barbados,BRB,17360,18578,19103,18389,18221,17952,19170,18835,20325,19694,20793,19458,16081,13331,9667,7637,9621
Albania,ALB,185017,154976,195837,257259,271348,230233,173990,153668,172275,185918,204330,190961,155203,117787,96193,75306,68863
Algeria,DZA,4589813,3817053,2913447,3010198,3584914,3758611,3582497,3046190,2465011,2096717,1783218,1445943,1217494,798929,608991,470242,477251
Angola,AGO,4717892,3934657,3270532,2683684,2189918,1801032,1475058,1197223,943180,750807,608897,489942,380276,245801,168787,99396,64892
Arab World,ARB,49081948,43012070,38205118,35703282,35037849,34935434,32142541,27619446,22897302,18999608,15642695,12373588,9524782,6586569,4552136,3117341,2736319
Argentina,ARG,3718140,3638344,3582019,3437914,3456866,3336420,3189089,3222068,2693223,2359742,2192513,2031043,1815419,1513163,1173119,873678,1183995
Aruba,ABW,5242,6641,7167,7549,7327,5284,5709,6659,7523,8247,9309,8054,6508,4891,3313,2362,2104
Australia,AUS,1534411,1511567,1402250,1476265,1667008,1780175,1764189,1528416,1696811,1529722,1596182,1452359,1271256,1180873,846239,628216,923809
Azerbaijan,AZE,920443,611986,582566,698468,899395,951677,863678,631541,633485,613240,748051,525486,426443,130742,136280,154785,121074
"Bahamas, The",BHS,29112,27137,24929,30545,34308,32640,31644,26781,28555,26196,26252,21260,16530,12017,8217,6038,5858
Belarus,BLR,585947,496943,441922,436752,633094,792394,745609,668497,647624,621931,762273,730487,599406,376602,284432,321540,344160
Belgium,BEL,650075,648322,607756,617857,687997,710364,731337,734967,762647,807701,820995,756037,663181,614831,427637,387784,619933
Belize,BLZ,39453,37880,39271,38380,35706,31732,27537,23155,21163,17845,14835,10993,7819,5330,3495,2450,2243
Benin,BEN,1707733,1523648,1355381,1172421,1001630,843297,709637,592432,492745,406817,324396,248717,186421,135169,97650,52516,29219
Bhutan,BTN,65934,71519,70707,73708,77504,80250,76870,61951,45724,39414,28914,25365,17742,14298,10398,7109,7423
Bolivia,BOL,1185563,1160118,1133975,1081761,986220,889223,801148,696927,578573,479995,401054,341844,294905,222270,183880,128059,159190
Bosnia and Herzegovina,BIH,172490,175952,165891,220025,227157,283939,305823,269860,278293,263680,307083,287671,264073,208759,120401,129257,130062
Botswana,BWA,266262,236661,221029,219890,220640,221990,208943,171247,127295,96099,76276,63648,51099,32375,23472,15035,10524
Brazil,BRA,15032203,15407519,17422671,17464370,16669281,17399923,17815595,16287325,14320144,13192927,12344468,10099487,8086652,5971650,4185313,3061652,3086348
Brunei Darussalam,BRN,33783,30360,33648,35645,35293,38495,39370,36999,33699,29910,24308,19387,13588,8034,4566,3230,2873
Bulgaria,BGR,338355,358700,318201,319793,376571,484357,493900,525761,540376,506081,481422,500854,496052,480241,360609,276602,320118
Burkina Faso,BFA,3143912,2756975,2350195,1968659,1641965,1367268,1147382,926965,723819,582707,453949,349868,258584,189553,130754,72642,40373
Burundi,BDI,2061897,1651675,1294732,1108033,1042507,944029,753938,547103,396777,348364,300490,261332,191782,112778,76751,48038,38695
Cambodia,KHM,1771553,1660542,1490876,1573274,1636488,1281755,1690214,650558,830127,762811,687434,489520,411258,269992,181726,111170,78601
Cameroon,CMR,3737925,3294047,2894600,2510192,2222753,1930265,1588460,1231901,964323,761177,602726,475287,382206,298287,214323,134624,101083
Canada,CAN,1937553,1942383,1845824,2109696,2486960,2443721,2519274,2379792,2337935,2416668,2807020,2621214,2216115,1926840,1369143,984007,1504463
Caribbean small states,CSS,540580,550510,589496,632936,609046,569659,532397,458744,451637,434089,420916,346199,268017,200490,146267,108158,128967
Central African Republic,CAF,708095,620821,584769,535000,471477,422579,352138,274447,211521,168384,142059,121796,98260,74591,55001,34388,24948
Central Europe and the Baltics,CEB,5159959,5380075,4927097,5207504,6154205,7238106,7712848,8191284,7627950,6953443,6516925,7434058,7229378,5721296,4013926,3466927,4321807
Chad,TCD,2632347,2200281,1866101,1562293,1279003,1025706,817598,641118,496824,384520,314527,261823,211309,141258,100197,60606,41961
Channel Islands,CHI,7885,8078,8114,8722,9798,10267,11092,11541,12033,12970,12971,11536,10418,8847,6871,5250,7299
Chile,CHL,1170411,1199567,1246022,1321688,1414818,1450979,1327883,1252772,1262056,1286866,1176566,1020805,842872,639955,497154,345934,491793
China,CHN,82894021,78361443,75027687,78653141,105766142,128632571,99025813,94884947,118674078,123091919,99046593,78656378,77537213,50981612,33633950,24071576,22280918
Colombia,COL,3738278,3905293,4069625,4069760,4198230,4094029,3932682,3553127,3153883,3196292,2806500,2284850,1831334,1315374,862176,574389,642882
Comoros,COM,119289,105412,92847,82420,73575,66317,56669,45406,36209,29878,24629,19566,14231,8877,6424,3977,2748
"Congo, Dem. Rep.",COD,13875564,11739774,9921938,8198968,6845512,5638768,4583206,3709016,3060376,2515653,2031789,1609258,1246853,965954,664684,392639,266862
"Congo, Rep.",COG,759042,656315,554323,465659,391416,346351,308738,266486,213338,166033,131496,106086,85904,66264,48027,30760,24092
Costa Rica,CRI,350327,360487,361753,397175,412728,414016,390299,346360,304982,311932,297927,246448,185467,154183,108341,75876,89549
Cote d'Ivoire,CIV,3667067,3156716,2818548,2509986,2094252,1711060,1420220,1209653,996343,815996,666497,534754,413307,311044,206139,110861,59113
Croatia,HRV,205518,215395,205031,238781,231914,264888,286350,290081,289092,275479,303855,306544,294637,246788,170425,176086,202741
Cuba,CUB,587755,613845,655506,692346,730928,807715,684718,680218,990864,1048283,1017703,665012,623223,478694,399967,310622,402163
Curacao,CUW,10592,9378,10008,10100,10527,9631,8975,8668,10372,11783,12745,11824,9928,8047,5984,4313,5102
Cyprus,CYP,65672,63943,63254,76070,97880,95087,103714,91269,81258,75149,72963,69603,59750,49826,38455,28325,33082
Czech Republic,CZE,538052,568891,479384,452755,609075,694772,745428,921543,866793,699042,670417,668918,724682,678252,490393,309028,428632
Denmark,DNK,295424,333240,330766,359170,386057,345063,312432,357704,379495,430970,392282,356711,326613,379123,272554,188943,236935
Djibouti,DJI,102054,96033,92558,88580,89926,86168,65398,60987,48157,41030,35060,26249,18490,15546,10570,6393,4662
Dominican Republic,DOM,1062223,1059300,1032661,974610,943297,865159,785213,690148,622301,559368,496035,415278,322380,235145,169762,131054,164457
Ecuador,ECU,1610333,1567986,1506658,1498734,1442091,1356487,1219881,1096887,992763,874666,745096,630374,520058,362664,286938,199926,232821
"Egypt, Arab Rep.",EGY,12116075,9579287,8648975,7862428,7981394,8345956,7355372,6123056,4851769,4304128,3873143,3228823,2460717,2044973,1202950,815310,713728
El Salvador,SLV,519884,545432,590614,639484,601558,502354,427959,396456,360040,319462,281887,238633,202168,158696,131639,102242,108075
Estonia,EST,72076,77040,62375,55537,79964,98459,91854,88636,94465,81438,91495,89745,84908,65427,58812,54124,68254
Ethiopia,ETH,14601687,13612096,12973970,11750609,9703926,7676883,6493327,5061298,4202404,3307909,2606310,2195509,1742157,1412921,984037,592427,473280
Fiji,FJI,88080,88025,80339,76518,76746,71022,71318,62352,52448,50215,50081,42446,30534,22724,15363,8356,5578
Finland,FIN,303123,305759,286381,302924,347104,335799,353284,354150,298498,362621,372666,368032,367134,405976,238627,196020,281430
France,FRA,4057606,4119214,4121825,3929252,3774530,4032162,4124938,4001876,4479991,4445007,4451724,4210340,4067442,3917423,2512819,2266353,4025885
French Polynesia,PYF,22541,17320,22746,23470,25027,23884,21060,20108,20332,21096,17563,14812,11456,7551,6034,4006,3758
Gabon,GAB,239080,212092,189376,176432,162125,145076,123177,100315,82424,69067,55750,45043,37260,30293,24023,17348,16411
"Gambia, The",GMB,366225,301178,252091,212014,177610,150202,127584,103512,74836,64336,49126,37916,28227,18041,15112,8118,4796
Georgia,GEO,255347,212365,176367,227362,280219,302472,274463,263456,248563,245799,270660,244059,194621,137008,115626,133333,135382
Germany,DEU,3426032,3434223,3664857,4073297,4450673,5161007,5234721,4792901,4938251,6831735,6995234,6134669,5192855,4168750,4320713,4235429,4624423
Ghana,GHA,4055985,3494337,3089414,2770465,2562683,2252199,1972515,1663168,1374582,1134165,891641,704906,513503,396677,251105,163012,119536
Greece,GRC,526589,530739,522773,504467,594349,581370,772074,786462,823039,806666,744698,702579,609782,648053,469016,501241,696987
Grenada,GRD,9935,9459,8897,9730,10317,11420,9304,6861,5502,4566,5693,4282,3211,2282,1852,1616,1898
Guam,GUM,14247,14198,14819,14785,14114,12528,10839,10391,11086,11101,10856,8752,7330,5820,3519,2816,2684
Guatemala,GTM,2089433,1972262,1923535,1797762,1586150,1350751,1201887,977726,777974,615880,498247,405986,353240,284844,199833,146412,160975
Guinea,GIN,2045642,1767715,1549328,1349408,1154306,968964,802971,656940,533674,441705,377486,317731,256466,167405,116365,66085,36399
Guinea-Bissau,GNB,288795,246715,216844,193003,172642,149903,128551,101042,81747,66280,54880,46174,39313,26163,17765,9148,5360
Guyana,GUY,67137,64159,89678,95167,72257,42327,39905,42395,48599,54102,48244,39406,25305,17325,9979,6903,4197
Haiti,HTI,1237543,1212462,1164056,1120563,1042682,964795,867628,657114,512606,459076,398337,318945,259246,179617,144570,94724,77103
High income,HIC,64654949,65924727,64646954,67056224,73988241,77016634,80285772,78865643,82520111,81684583,82048359,76076343,67743300,61366635,46823412,37670932,54472916
Honduras,HND,815929,857171,891765,901156,843264,737385,631414,518436,416368,354316,290046,236483,189423,134355,97201,72021,88327
"Hong Kong SAR, China",HKG,368471,245880,259461,362553,455580,482689,548537,564280,574529,595538,652740,610486,484681,357549,221698,205699,315330
Hungary,HUN,462768,490053,480197,497978,604939,650225,685286,859681,753143,669994,569828,666670,698447,536042,457845,329830,430104
Iceland,ISL,23108,23112,21000,22094,25509,22482,24015,21095,21130,21123,21846,20921,18009,15108,10383,7524,12353
India,IND,123711487,126965226,126750182,123347962,118192145,112815306,104214861,91289317,81019498,71118676,62295829,52777220,42922776,29038532,20109265,13195170,11287075
Indonesia,IDN,24863562,22923744,23538263,22937393,21007801,19976438,21409011,19882402,18495482,16407329,13780731,11147222,7868783,5343082,3794136,2459538,1728898
"Iran, Islamic Rep.",IRN,6855319,6395371,5426591,5478687,7086873,9158450,9045797,6738353,5029874,4454719,3813330,3124346,2497751,1475617,1009742,785215,733237
Iraq,IRQ,5727445,4974419,4225448,3814124,3308720,2892723,2490022,2175474,1827007,1466411,978491,726541,703385,404565,332239,212258,164123
Ireland,IRL,350096,351822,309514,266881,251046,291737,360260,379188,365640,306946,300387,257647,242410,211619,153219,112449,132877
Israel,ISR,864455,769559,698458,648652,593343,585755,580861,568648,521774,441362,402850,376799,385745,323112,201873,161539,255317
Italy,ITA,2610417,2860907,2855070,2843959,2977212,3136161,3433367,4033324,4751290,4929062,4771646,4153333,3765187,3698513,2970062,2782599,4158475
Jamaica,JAM,203732,217862,237028,272986,265233,242676,207114,177142,171483,164474,150538,126138,101649,78220,60326,47928,68806
Japan,JPN,5285065,5415395,5620682,5978915,6130358,6864236,7478365,8371138,9719338,8649323,7887292,7558253,8556696,9481269,7794045,6316686,9851417
Jordan,JOR,980405,896019,821571,755571,686071,635276,609442,520845,457981,364073,270866,182666,126239,104368,85620,56732,40802
Kazakhstan,KAZ,1939482,1611535,1136317,1127376,1499776,1680358,1356186,1205845,1132387,1005333,1110200,866274,691332,371324,297611,319990,192801
Kenya,KEN,7166489,6486995,5645766,4745817,4214507,4019687,3439270,2662802,1951232,1448865,1182555,996683,799100,544081,327894,225006,193553
Kiribati,KIR,14757,13727,10804,11868,10416,9828,7991,6402,5409,5828,4979,3593,2657,1679,1207,781,497
"Korea, Dem. People?s Rep.",PRK,1747397,1709621,1867715,1952533,2009112,1881204,1825633,1497231,2202547,2190719,1538007,1584369,749553,889162,739217,481244,290053
"Korea, Rep.",KOR,2302003,2287061,2493628,3282972,3545826,3290204,3746874,3884694,4239326,4238548,4143946,3777218,2740286,2129744,1712468,1384826,1417420
Kuwait,KWT,347875,298135,222870,222524,299683,449402,548362,463602,355389,263826,167633,119459,56676,37506,18587,12206,8380
Kyrgyz Republic,KGZ,782594,603606,484365,521745,571311,590323,440270,362147,336503,300560,308469,233942,169275,82159,54249,59863,55518
Latvia,LVA,95442,107449,92197,79933,125902,147312,133557,127579,137720,130189,149434,143436,124376,95390,102040,85872,99702
Lebanon,LBN,461133,438539,504099,556956,582608,543569,480816,392214,335744,331054,309733,243966,194315,158663,129349,99887,88098
Lesotho,LSO,278395,249221,242543,250193,236994,216250,178911,121506,76462,54974,48002,48443,44689,34438,21813,16800,15388
Liberia,LBR,701125,637288,566799,476905,390896,345023,302520,252055,206351,166215,134259,106870,81514,57043,42504,23589,12482
Libya,LBY,649002,649582,574453,514074,485987,532435,535886,539175,482328,389727,280606,205804,154295,104763,81174,54656,44491
Lithuania,LTU,153304,134577,133763,161012,208626,191938,168713,173366,202873,201699,239099,210110,178319,132456,137921,121998,155136
Low & middle income,LMY,604953838,570274897,541122665,521105209,527589575,530774841,468316133,416413918,400189283,369955591,317381653,261532927,223148181,152648186,105606552,76422926,70162569
Luxembourg,LUX,31923,30238,31447,34093,36218,39984,44918,42338,44106,46937,42581,35962,29222,23618,18552,14580,22887
Madagascar,MDG,3770130,3328039,3010251,2703623,2275080,1875318,1474178,1356055,1123549,894828,720907,575018,440658,278596,189228,123183,96749
Malawi,MWI,2953595,2613405,2206879,1904053,1644118,1404305,1098043,859327,615628,439553,337264,289663,256955,244590,175211,103728,68915
Malaysia,MYS,2537101,2456468,2594738,2781446,3111023,3023638,2641120,2088433,1846142,1686247,1523415,1276330,978066,733818,451702,313823,287695
Maldives,MDV,42040,36848,33544,36443,43308,45391,39307,28586,23846,20687,17563,13858,8506,5682,5655,4428,3470
Mali,MLI,3271256,2802532,2290675,1859994,1522553,1249814,1063345,886108,707163,529341,395369,316013,262079,183801,138519,75383,45749
Malta,MLT,19218,20339,22771,27027,29190,26898,27738,33749,29292,27057,29360,28876,27231,29699,21365,16818,15245
Mauritania,MRT,601082,542441,484170,425307,368594,318241,275834,240021,202338,165286,133002,104396,76285,54909,38186,23089,14383
Mauritius,MUS,70035,79970,93958,97258,103715,93078,89871,101312,87176,87021,93724,79520,65223,49658,29488,19938,21660
Mexico,MEX,11616909,11606866,11839884,11914359,11362231,10557035,9836268,9297371,8603812,7362542,5940065,4903065,3962627,2744074,2121006,1435331,1913779
Moldova,MDA,194726,188710,175746,211842,290078,371939,313374,266041,231158,210654,267157,243915,234852,106015,94045,75052,78803
Mongolia,MNG,337864,278393,219044,228686,271100,309532,255962,225349,205052,176148,156103,107158,69081,43637,34152,22555,19318
Montenegro,MNE,36560,39514,39989,42367,42756,41357,46439,43201,41415,39345,42903,40239,41178,27739,19802,19778,17575
Morocco,MAR,3420734,3085731,2851802,2975391,3105166,2955524,2813372,2383165,2089288,1936858,1853165,1590799,1196029,721443,587369,430124,381551
Mozambique,MOZ,4816063,4203524,3655369,3075370,2519980,2047191,1704715,1337930,1019207,840672,720134,605535,495281,381516,271309,165734,118333
Myanmar,MMR,4564913,4988273,5295804,4982563,4621838,4322074,4239495,4020892,3660757,3273891,2782780,2357588,1897575,1151813,795851,523685,417362
Namibia,NAM,338241,292269,271638,266148,251797,212930,173620,148988,124586,100690,81343,62516,47387,34858,24640,15153,12026
Nepal,NPL,2807130,3139169,3367447,3255918,2708700,2273449,1939567,1719259,1520000,1303171,1117241,906475,874481,652077,456507,279289,193820
Netherlands,NLD,885331,920927,992771,993670,1024972,1029969,1004869,1002179,1143831,1315013,1297099,1177291,1063772,1054229,740486,546775,746738
New Caledonia,NCL,20775,20088,19817,21013,22652,20613,18545,18895,20186,18691,17505,14656,11801,9628,7544,5299,5291
Nicaragua,NIC,605548,617263,603884,603417,591076,564265,511725,427925,351044,281590,238405,213154,163443,95283,82025,59978,72007
Niger,NER,4144755,3280389,2617062,2036852,1515767,1215124,1017068,888789,726778,593796,577563,448014,323752,235950,154198,80295,42968
Nigeria,NGA,31109162,26487539,22552424,18833784,15839184,13677956,11873899,9941581,8011089,6359415,5198823,4158822,3171927,2352896,1517086,766997,349378
Norway,NOR,313485,315089,304037,325799,354623,355479,349263,335975,377699,378566,333810,317268,281428,299759,193543,135002,219414
Oman,OMN,385293,306306,229896,246165,484113,741422,679865,436652,298906,229552,146590,110166,79712,46967,34817,17927,16192
Pakistan,PAK,24663726,21989726,19488840,19307699,18319991,16790834,13880644,11478180,9566737,8298537,7081999,5582010,3988726,3221325,2482558,1561354,1221988
Panama,PAN,368407,356020,342907,343434,321798,311336,296136,284046,267638,237763,203500,165950,130323,100237,75983,54422,69241
Papua New Guinea,PNG,995731,948250,886002,812409,692427,598351,551358,496886,446983,334559,262986,206858,157203,103839,64732,36143,24604
Paraguay,PRY,673789,669634,657199,684779,651882,605472,529558,421098,335570,307168,270671,234412,198185,145257,104012,74147,76290
Peru,PER,3020032,2903953,2828731,2777037,2809960,2710542,2443873,2269418,1979049,1771012,1516051,1219812,985697,743718,548119,400375,449291
Philippines,PHL,11254961,10651592,10265429,10123873,9580006,8188688,7238427,6640812,5910854,5354021,4503784,3666298,2708975,1953501,1216850,845204,596120
Poland,POL,1962193,1978393,1736969,1952996,2446907,2872585,3260184,3030060,2610923,2241806,2373430,2909175,2710239,2035227,1197436,1136626,1531264
Portugal,PRT,439131,489296,527226,545560,540019,566356,658170,767026,814346,754459,756120,696916,649852,599341,504087,436002,614166
Puerto Rico,PRI,208211,215014,232583,259773,264066,248937,245256,244972,232099,225864,219279,196053,179448,162030,120753,90209,129635
Qatar,QAT,132380,111966,102616,110273,216372,390914,383701,260728,205071,138026,81542,51193,24127,9654,7917,6378,2497
Romania,ROU,938644,1066571,1070236,1070241,1005234,1290928,1251450,1542438,1571679,1645021,1118273,1407580,1406191,1087682,754873,769612,818655
Russian Federation,RUS,9206476,7973435,6959079,6352252,8980173,12645222,11986781,10722560,10005167,8556622,11039514,10811276,9598552,5867932,3999143,4975853,4416832
Rwanda,RWA,1694881,1644841,1426280,1228009,1011755,1097768,904446,632441,464214,349968,365571,262284,203315,133709,92322,44605,53257
Samoa,WSM,24176,25209,22671,20596,16973,12308,10905,10350,10110,9627,8213,6827,5150,3387,2747,1931,2048
Sao Tome and Principe,STP,29576,27031,24532,20205,16757,15824,11800,12398,7984,6547,5334,3905,2578,1644,1370,1462,1397
Saudi Arabia,SAU,3161462,3100108,2753303,2531295,2398495,2745837,2905838,2993936,2816047,2056111,1478747,1016708,679703,353172,242181,160545,146884
Senegal,SEN,2601312,2171094,1848481,1581388,1388979,1204373,1000575,818921,642366,491301,388434,308077,240151,174881,133982,83695,51263
Serbia,SRB,361429,376348,418794,445040,451234,479442,458351,498587,500846,475810,449845,445546,522051,441092,267364,240666,262937
Seychelles,SYC,8114,7456,6333,6399,7145,7262,7594,7462,7312,6762,6196,5170,3786,1811,1609,1320,1686
Sierra Leone,SLE,1004248,921109,808401,698591,593737,514632,437461,357772,285585,223623,179694,144399,111665,83812,52701,25473,10281
Singapore,SGP,265430,281733,313140,352990,376396,355639,391801,429035,456208,443437,458077,422779,341809,254849,146228,113972,131479
Slovak Republic,SVK,282825,279417,258033,284994,360391,411537,447254,473787,415614,349106,367128,380097,362689,262116,190780,132945,165089
Slovenia,SVN,110782,103589,90711,93484,104682,131105,148872,158352,145272,153588,152544,150929,148838,101675,92792,74204,102112
Solomon Islands,SLB,81736,78008,70711,62784,52318,43156,39607,37266,31896,23239,18496,14181,10380,8102,5921,3172,2618
Somalia,SOM,1971023,1669722,1397379,1201842,946350,757270,611291,497055,411029,341485,277228,223887,176911,130239,84862,53604,35927
South Africa,ZAF,5421523,5564607,5098948,5327500,5315424,5404063,4678027,3548615,3136489,2820763,2479634,1967315,1480116,1021295,702777,515859,529021
South Asia,SAS,173234831,174543745,172310776,167579699,159174485,150395079,137225586,119683156,104782808,92131193,79924929,66148819,52507928,36995652,25998977,16894084,14629547
South Sudan,SSD,1955821,1718485,1519020,1354716,1158442,963022,771867,646766,537422,448431,355009,276994,206309,175448,127380,74963,49717
Spain,ESP,2159255,2454403,2297988,2105907,2249237,2480122,3071365,3895710,3979570,3731973,3552443,3141635,2597808,2370556,1993768,1613592,2748665
Sri Lanka,LKA,1662920,1770043,1719186,1604159,1553237,1466533,1535240,1569438,1381681,1340296,1274267,1166856,971623,831992,515277,283800,319449
St. Lucia,LCA,13771,14053,14958,15959,16439,13910,13884,13164,12785,12588,11403,8884,6556,5297,4003,3127,4218
Sudan,SDN,5952169,5409518,4934753,4304944,3710684,3129551,2726891,2338258,1926610,1545728,1218665,956352,741724,550744,376637,232780,178874
Suriname,SUR,48185,48576,48658,47668,42722,44954,41584,34723,37261,34603,33512,24916,18225,13134,10019,7200,7035
Swaziland,SWZ,173392,159704,147651,147371,149811,134105,95759,61762,44571,38036,33541,29933,25224,19270,13122,8168,5550
Sweden,SWE,591253,582207,520318,506413,698978,658243,611377,599886,631671,707564,608479,580263,548379,640527,482173,331631,499823
Switzerland,CHE,422296,404524,396790,434113,508458,556070,590385,556466,588083,675977,650118,546921,457107,444175,361456,272656,415835
Syrian Arab Republic,SYR,2191604,2342039,2334955,2134355,1563306,1376188,1312255,1114825,900804,785817,699004,555874,439394,277612,207669,138993,127719
Tajikistan,TJK,1175607,941052,838211,868728,846629,839847,615917,480249,429965,387935,370682,261697,170347,81031,66566,56013,51379
Tanzania,TZA,9398450,8019385,6750096,5540552,4717588,4005746,3393738,2797683,2194046,1695122,1329226,1077283,839399,677850,476523,309960,247773
Thailand,THA,3798996,4035979,4201152,4402714,4558413,4647908,5026718,5527719,5657073,5627378,5181437,4563359,3613897,2531016,1777879,1377980,1429741
Timor-Leste,TLS,203732,149174,149565,127215,106987,85293,70748,47093,52391,44211,35655,27475,19115,34530,17845,8309,5427
Togo,TGO,1160024,1032923,892443,757880,667008,594579,509666,418992,329719,255958,201588,158582,123261,91091,60424,32998,17442
Tonga,TON,12910,13304,12818,11488,9592,6821,6502,5905,5808,4697,3871,3794,2424,1942,1571,1244,1479
Trinidad and Tobago,TTO,96103,96415,90107,86411,96555,116348,127416,102646,92047,85218,96651,80765,65397,48871,35069,22184,21885
Tunisia,TUN,982135,855724,790604,827066,929324,1017486,965733,845193,741107,742280,674133,569204,459185,286345,216215,175215,176605
Turkey,TUR,6820869,6670184,6702865,6693785,6356926,6379931,6391206,6024936,5395615,4676585,4129214,3595580,2897755,2065379,1577341,1157548,1130111
Turkmenistan,TKM,527727,497656,491235,468187,553609,533468,442798,378426,330455,291463,271552,218228,145425,85065,47629,49364,41215
Uganda,UGA,7277920,6227286,5265723,4337104,3584982,2907069,2359231,1863187,1399860,1011661,735682,588711,502494,389994,281366,160248,139865
Ukraine,UKR,2479015,2410960,1850447,2132770,2791517,3615859,3675769,3398026,3192817,2851231,3433152,3130006,3281100,1812653,1679084,1896618,1523007
United Arab Emirates,ARE,491344,431840,353065,428289,734718,1239343,1372161,1314496,1127935,726287,476139,246185,110966,59195,24027,11160,9813
United Kingdom,GBR,4083444,4000727,3491976,3805931,4254265,4463360,4375578,4050675,4274070,4748170,4680536,3916247,3416756,3685151,2708556,2115835,3057583
United States,USA,19679550,20610580,20619847,20698448,23263146,21966236,22007999,19703587,20772238,20600805,22920210,22104887,18946077,16010959,11415005,8011979,12087265
Uruguay,URY,240761,244603,249503,257998,261630,243096,224634,237892,224357,200916,201275,188075,161487,139782,115930,92580,147036
Uzbekistan,UZB,3345141,2971841,2609437,2781080,3114299,3146826,2602881,2108062,1846264,1595228,1570391,1285500,864127,500242,302970,334304,320304
Vanuatu,VUT,34768,33471,28441,25872,22622,23060,19887,16190,13449,11867,10414,7485,6013,4173,3679,2029,1232
"Venezuela, RB",VEN,2959946,2922847,2860262,2780021,2734593,2661680,2389824,2151464,1900011,1841777,1684191,1296896,975029,729702,517203,340548,362089
Vietnam,VNM,7597182,7087220,6491912,6843448,8639934,8503427,7785451,7013704,6516774,5893354,5365892,4540088,3252971,1858875,1344276,1137011,1841780
World,WLD,669608787,636199624,605769619,588161433,601577816,607791475,548601905,495279561,482709394,451640174,399430012,337609270,290891481,214014821,152429964,114093858,124635485
"Yemen, Rep.",YEM,3924578,3616043,3263049,3019601,2909038,2417402,1906538,1450580,997520,785505,678690,609586,506267,349337,210272,106423,81786
Zambia,ZMB,2850804,2487553,2105260,1757755,1492326,1280303,1045969,853554,628868,444523,320159,254970,218182,184496,135929,86348,64768
Zimbabwe,ZWE,2504682,2151142,1834974,1668541,1592756,1477377,1256295,897558,573568,389705,309152,261284,223169,153799,135053,91493,82203
