Name,Country_Code,00-04,05-09,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+
New Zealand,NZL,6.8186521191643585,6.861104819001576,6.527140679021251,6.808381655646589,7.11873678521001,6.275013855333994,6.117540667880409,5.8086434219095535,7.007676518695834,6.749913995747766,7.239654085566452,6.32873795369283,5.477312176178486,5.089449862186481,3.633502861259746,2.5647871500834585,3.5737513934212024
Afghanistan,AFG,15.219100008171782,15.074673431517294,13.748176029178861,11.784473256042247,9.382061344202317,7.563682875552602,6.339363502358472,5.143374820861793,4.0343427626934565,3.197786473713392,2.5306886107421986,1.9865979072734463,1.5265892534230945,1.1571496551034197,0.6944017016000645,0.3815865937506706,0.2359517738148901
Antigua and Barbuda,ATG,7.928728571739746,7.950510793090679,8.299026334705612,8.632294321374893,8.45694743949988,7.422291925330546,6.904964168245878,5.775555991199983,7.539915920625585,8.912195865734388,6.447537519876277,4.978326689755821,3.5875318564987255,2.1248556927835502,1.9800039207998432,1.4539632751748024,1.6053497135637893
Armenia,ARM,6.867587099100246,6.257356566829439,5.258951152396253,5.9250186896562695,8.523709353311384,9.374884018090526,8.386883837821502,6.6960664238336856,5.648318991341784,5.655774971236487,7.78238612564751,7.283398813405653,5.513680563287683,3.1754852683092354,1.6957549295625294,3.0706376221455196,2.8841055740242942
Austria,AUT,4.726528815798446,4.642056851241247,4.839061633046701,5.389130749103216,6.332468548171535,6.496295770648371,6.74150409643302,6.319885154246132,7.091709094621914,8.324742784199193,8.072334025092005,6.871933810653378,5.393205592398287,5.040604308521666,5.002819397967371,3.6608531078031046,5.054866260054415
Bahrain,BHR,7.894647036058427,7.250603926557303,6.32970215002937,6.489151830803268,8.743956196355457,12.532265688476274,12.666955651060782,9.692594665987045,8.878283113218712,6.849946668583548,5.193078605933474,3.607367504648801,1.4606055457412197,1.0024418455211412,0.6483996581561489,0.45329888755530096,0.30670102531372595
Bangladesh,BGD,9.522831680127092,9.731903798986062,10.192239240860943,10.013144330950276,9.458602612361396,8.98354130604355,8.37110857944838,7.3688093992010035,6.15736480618525,5.571754544759664,4.525569704551382,3.1248442116215793,2.004729419942932,1.7735666410150408,1.3624294252635731,0.8936993462220549,0.9438609524598188
Barbados,BRB,6.10805200288514,6.536600812764984,6.721320127368366,6.470101859507767,6.410991678834685,6.316345020495048,6.744893830374893,6.627025315342258,7.151276322502332,6.929261298664743,7.315940397234488,6.8462255686716045,5.65804056787995,4.690463205671763,3.4012983128969267,2.6870502964305194,3.385113382474535
Albania,ALB,6.403824774225347,5.3640430242104635,6.778327571574337,8.904271270166733,9.391920984755451,7.968844966917765,6.022157274561084,5.318770412479181,5.962797542818614,6.435010265945443,7.07228803903136,6.609559028147935,5.371899968295327,4.076854065743586,3.329440627115664,2.606497935042801,2.383492248968906
Algeria,DZA,11.571000218093248,9.62285851198589,7.344851712347131,7.5887627043855295,9.037631963621513,9.475525190400498,9.031538663627126,7.679499176622985,6.2143365794210474,5.285860854087045,4.495524298464406,3.645248023906509,3.0693240311810572,2.014114220610082,1.5352771439308803,1.1854884468183355,1.2031582604967177
Angola,AGO,18.854995213407225,15.724806524057614,13.070639430765935,10.725308882504633,8.75197936022154,7.1978014204634695,5.895050486424452,4.784686451996153,3.769406842162013,3.0005906008854457,2.4334490955829464,1.9580469550483908,1.519768184556502,0.9823405619396776,0.6745550930554081,0.39723484645935614,0.2593400504692396
Arab World,ARB,12.515540405042913,10.967765582358998,9.742027720831949,9.104077704162055,8.934397120205832,8.908282038738763,8.196114600142772,7.04275821281382,5.838645775580665,4.844762102840265,3.9887736590296443,3.155175107747437,2.428750260079845,1.6795272765070997,1.1607616314912852,0.7948993231034122,0.6977414793232456
Argentina,ARG,8.56383670313454,8.380045906240575,8.250314884196206,7.918403851232088,7.962055201960625,7.684636956400818,7.345295612258447,7.421254766736943,6.203188147064422,5.4350952760057725,5.049923698811668,4.678016585993126,4.181378824833868,3.4852051932485515,2.70199603816545,2.0123060786095137,2.7270462751073863
Aruba,ABW,5.045770004524059,6.392399580321305,6.898709199241498,7.266409340738673,7.052719729711519,5.08619776877244,5.495288240333433,6.409725764999181,7.241382629537295,7.93828027991414,8.960525175908902,7.752505077534677,6.2643783268681,4.707909403305451,3.18898054654487,2.273580456063683,2.0252384756807746
Australia,AUS,6.449883369928928,6.353858813468725,5.894345749269812,6.205467161737064,7.007253712817807,7.4829502187244685,7.4157532059608195,6.424683439269723,7.132530365601182,6.4301731989762985,6.709537234274192,6.104978497460334,5.343713603019251,4.963789444091631,3.5571583187850497,2.6407005236036967,3.8832231430110142
Azerbaijan,AZE,9.538921832995833,6.34225760518336,6.037366286191594,7.2385054314595605,9.320792924697441,9.862612365198034,8.950643256429974,6.54491395266412,6.565060408276628,6.355253312661799,7.752354047012541,5.445823237651487,4.4194007051259465,1.35493204716592,1.4123245734941459,1.6040993477274093,1.2547386660642075
"Bahamas, The",BHS,7.502725382004489,6.9937296884946365,6.424685389117543,7.87203719405493,8.841835064777756,8.411959208183104,8.155270747051047,6.901981603993619,7.3591757104677855,6.751215790979308,6.765648073934524,5.479113136212402,4.260100665173613,3.0970132905862857,2.117679804339478,1.55610936577848,1.5097198848509996
Belarus,BLR,6.1746142861674125,5.2367045948027595,4.656902236160737,4.602421616139667,6.671441712111969,8.350119230362713,7.857106501603385,7.04451277412472,6.824556491397489,6.553807831784078,8.032709026174196,7.697753322501138,6.3164430414601735,3.968570688815234,2.9972982038361313,3.3883362788345526,3.626702163723642
Belgium,BEL,5.778741857025352,5.763158832796817,5.402553606981194,5.492344894906147,6.115843650975459,6.314671661768193,6.5011079236878055,6.533376251097724,6.779433359281335,7.179933971712855,7.298108942673583,6.720674779617547,5.895245630864024,5.465445732718155,3.8014134238553257,3.4471463020185658,5.5107991780199175
Belize,BLZ,10.980914978833077,10.54310342428198,10.930259096488323,10.682267936218121,9.938016126383644,8.831936585515201,7.664346330370984,6.4447085477626525,5.89027713220907,4.966781431000843,4.12901106914528,3.059670959427978,2.1762546376573604,1.4834936972392545,0.97275993843362,0.681906108487087,0.6242920005455249
Benin,BEN,15.696322065355991,14.004337751999596,12.457741753110273,10.776097675799868,9.206302782883812,7.75101336611081,6.522501410637979,5.445232641064488,4.528977431538675,3.739185606685546,2.9816277443331143,2.2860377676891797,1.7134552390483344,1.2423816587558498,0.8975324887918735,0.4826914099477115,0.26856120624689966
Bhutan,BTN,8.509479498728753,9.230282771704761,9.12548559038757,9.512796355329556,10.002710271930617,10.357110592000826,9.920885871739607,7.995431255888389,5.901165416930166,5.086793232063807,3.731657266755288,3.2736213104810084,2.289792599667024,1.8453080030458295,1.341971787359808,0.9174915787979299,0.9580165971890607
Bolivia,BOL,11.054504529495217,10.817248586324752,10.573484305628918,10.08662709137454,9.195777412991779,8.291351603610542,7.4701168936581475,6.4983325881690925,5.3947684341900315,4.4756009605858615,3.7395340944109887,3.187444316650202,2.7497726044679083,2.072504558400441,1.7145459945052102,1.194056153525901,1.4843298720104656
Bosnia and Herzegovina,BIH,4.5268023228959775,4.617658544368909,4.353619132399192,5.7743039080247405,5.961475072538012,7.4516535727332665,8.025974066873538,7.0821663566392745,7.303480774802542,6.919979340838375,8.059041322522265,7.549595634702352,6.930293175338336,5.478640652359217,3.1597862280653874,3.3922017963392976,3.413328098559317
Botswana,BWA,11.768564211475436,10.460224045684281,9.769302337916052,9.71895946271467,9.752108853760356,9.811777757642592,9.23511095101183,7.568978357867566,5.626335644214215,4.247497773465901,3.3713372685343774,2.8131899217011385,2.258534310724712,1.4309487134721335,1.0374433421658045,0.6645347924958619,0.4651522551530728
Brazil,BRA,7.23232224344761,7.4128949948348675,8.38242877731026,8.402491079903534,8.019956340303455,8.371484216064383,8.571473123317588,7.83618893942294,6.889735056170599,6.347406258302961,5.939194042278915,4.859084491974328,3.8906654689681948,2.8730916636160333,2.013645791351437,1.473027863001575,1.4849096497313166
Brunei Darussalam,BRN,7.9829768329914845,7.17411646833086,7.95107611747025,8.42297040558806,8.3397922436364,9.09642995548078,9.303193852377667,8.742922767186215,7.963127498889383,7.067780749926747,5.74401920659376,4.581179050445665,3.210866092611322,1.898447025908107,1.078953089407072,0.7632541565450816,0.6788944866111516
Bulgaria,BGR,4.713782808091342,4.9972185818515005,4.433007945257121,4.455186846796869,5.246187896811825,6.747805410230965,6.880753436232105,7.324624027914209,7.528232473896254,7.050452682246973,6.70691654338476,6.977632884289522,6.9107339614290515,6.690463476350563,5.023813759640055,3.853472690764675,4.459714574812208
Burkina Faso,BFA,17.36433594744601,15.227220131705327,12.980508208247517,10.873222991598718,9.068839036826787,7.551642947446559,6.337176901914715,5.1197780572497855,3.9977697470999254,3.2183852814354923,2.5072339617034975,1.9323777158078976,1.4282013767034123,1.0469319662402232,0.7221755515015544,0.40121354920060515,0.22298662787197532
Burundi,BDI,18.4445081953795,14.774905377719369,11.581904908353856,9.911806336228693,9.325649586395683,8.444723779692156,6.744282386466457,4.894059095685532,3.5493318183391764,3.116257821304936,2.6880053987321317,2.3377211450013826,1.7155680767401433,1.008845129149763,0.6865689452497249,0.42971946934771255,0.3461425302137836
Cambodia,KHM,11.372220348841651,10.659601785837744,9.57045619566541,10.099397871304724,10.505190719236273,8.228035115646854,10.850076765807765,4.176160084232155,5.328876506388956,4.896751481056592,4.41288006810161,3.1424006536439864,2.640009413336163,1.7331733887862542,1.1665629620528417,0.7136392397973564,0.5045674002636684
Cameroon,CMR,16.012235855456726,14.110785391081862,12.399665029984563,10.752967581340085,9.521658482827775,8.268720866131124,6.8045228748460165,5.277122832205836,4.130892759175639,3.2606715361461203,2.581911319305768,2.035997924793157,1.637264690268182,1.2777789272434896,0.9181003966770475,0.5766919453453472,0.43301158717126015
Canada,CAN,5.404820739483107,5.418294065978796,5.14894190591724,5.885015116904958,6.9373962860705785,6.816780724093946,7.027536466687911,6.638450229364555,6.521689768261016,6.741316148175127,7.830206405782897,7.3118989724789305,6.181871831676141,5.374936733945151,3.819236161136298,2.744895980340436,4.196712463702914
Caribbean small states,CSS,7.735713300366852,7.877811848357237,8.435702481987972,9.057329966852258,8.71546347022685,8.151834516581598,7.618614366005791,6.564638096606407,6.462936749117215,6.211824430875996,6.023318471895397,4.95411633592383,3.8353299634178524,2.869016907008306,2.093084422850935,1.5477436811222722,1.845520990803233
Central African Republic,CAF,14.450110340768699,12.669107890701623,11.933393928584401,10.91775684380098,9.62144157653225,8.62357900803098,7.186087961611943,5.600646004692799,4.316513729640424,3.436216015675858,2.899001157894436,2.485493668313241,2.0051939952745497,1.5221801882915118,1.1224066246091544,0.7017566772796787,0.5091143882974708
Central Europe and the Baltics,CEB,4.997210449738181,5.2103838442078985,4.7716930726142675,5.043255848709918,5.960097267406769,7.009811306545774,7.469579627055609,7.932925436340321,7.387359366630696,6.734126767530285,6.311376836552382,7.199582849700883,7.001358593490241,5.540842506160467,3.8873240953417993,3.3575778088313184,4.185494323143192
Chad,TCD,18.752286736529197,15.674339368228127,13.293711289326168,11.129446954551362,9.111348539110175,7.3069139514579255,5.824396301556291,4.567189875783901,3.5392697488550646,2.7392396579669045,2.2406242377544903,1.865172019577314,1.5053209010853237,1.0062923010638953,0.7137823676513834,0.4317444052604344,0.29892134424204014
Channel Islands,CHI,4.816973340175452,4.934877697138528,4.956870219680864,5.328299489284754,5.985631551939007,6.272145248393324,6.776140556655181,7.050436185030423,7.351000659775677,7.923417149280356,7.924028052684309,7.047381668010654,6.364391662390342,5.404662414778976,4.197517288566332,3.2072428707572755,4.458983945458543
Chile,CHL,6.521070900880487,6.683516694013046,6.942345728173185,7.3639269938875564,7.882810815894527,8.08428572073286,7.398443103383241,6.979954079923932,7.0316808855022925,7.169912471715037,6.5553641460695005,5.687524964284602,4.696152097311916,3.565578184392467,2.769947037969002,1.9274085265989387,2.7400776492674086
China,CHN,6.045275074684916,5.7147243247404145,5.4716009750855426,5.735997205793385,7.713287572069707,9.380884964657918,7.2217304922306695,6.919746420093426,8.65463440052707,8.976817638341306,7.223245931034778,5.73623327294492,5.654615079046958,3.7179746448885305,2.4528485546406142,1.7554860609450182,1.624897388274825
Colombia,COL,7.751147532390669,8.097445454889272,8.438180300262681,8.438460216554855,8.704836854002961,8.488780872071537,8.154235286936178,7.3672454478561145,6.539431372653098,6.627364484021797,5.81914869617894,4.737531408681436,3.7971868371167514,2.7273675029708446,1.7876822897832791,1.190969178852494,1.3329862647770923
Comoros,COM,15.129097471825323,13.36911553202769,11.775530962339912,10.453103082663475,9.331315934323769,8.410803653639816,7.187174212466105,5.7587187402501545,4.592288395051707,3.7893449879133616,3.1236286802101274,2.4815022435742966,1.8048787911839832,1.1258456207814083,0.8147383426720476,0.5043920281455063,0.348521320931318
"Congo, Dem. Rep.",COD,17.957986464926584,15.19381140783157,12.841137723110984,10.611241198582357,8.859575858789777,7.297787637523141,5.931661683371596,4.8002703981039,3.9607896865011156,3.255800090320794,2.6295752274708777,2.0827285566608196,1.6136979583498812,1.2501537852977864,0.8602451241227573,0.5081599456139088,0.3453772534221483
"Congo, Rep.",COG,16.42830706897559,14.204937742542198,11.997476370735424,10.078479242824647,8.471602677730813,7.496239446100169,6.6821633952553166,5.767683260719473,4.617375815147403,3.5935311979880225,2.846030478342456,2.29606976125082,1.859261135027152,1.434183272623384,1.0394712066021259,0.6657533119928662,0.521434616142137
Costa Rica,CRI,7.286562600746696,7.497883669415644,7.524215605728132,8.26096904021548,8.584460829684787,8.611250350988488,8.117952931143858,7.204051707104007,6.3434175359048215,6.48797279449234,6.1966783489501545,5.125950268831183,3.8575870711440663,3.2069012136401924,2.2534188878604784,1.5781690360556173,1.8625581080940545
Cote d'Ivoire,CIV,16.15337292298378,13.905284730262544,12.415659966215532,11.056449170268328,9.225147386372987,7.537192604771232,6.256046942332939,5.328502592509518,4.3888753704812125,3.594449649178232,2.9359088865979053,2.355583026996035,1.8206108867603612,1.370143967224097,0.9080390789071904,0.4883409753939334,0.2603918427441714
Croatia,HRV,4.889089246016217,5.124054234401187,4.87750395196504,5.680386239905985,5.517026457052935,6.3014483996474455,6.812010167463403,6.900767317576223,6.87723989290145,6.553398808879521,7.228438447475441,7.29240735035761,7.009150479172044,5.870865602262819,4.054258190291429,4.188928312722057,4.823026901909195
Cuba,CUB,5.160470613356335,5.389540001626051,5.755322285439949,6.078776339248164,6.41752509885806,7.0917125698073376,6.011802736575823,5.972292876582962,8.699755091547857,9.203892125087867,8.935400676514163,5.838784669682644,5.471878549851171,4.202918426538264,3.5116978159476195,2.7272514957116,3.530978627624135
Curacao,CUW,6.704773479683751,5.936307183957158,6.335099413205719,6.393335738746779,6.663628249681916,6.096457079195073,5.681206757945777,5.486874671629415,6.565512701216,7.45868069402508,8.067630098052248,7.484633839103161,6.284459130126538,5.093779474227261,3.787893174322844,2.7301442615064215,3.2295840533748588
Cyprus,CYP,5.63563030979147,5.4872565004719815,5.428130095254441,6.5279327211876765,8.39955376297949,8.159872994078778,8.900197374066764,7.832232043250666,6.973139963957779,6.44889727967047,6.2613061014331075,5.972968334334506,5.127434995280185,4.2758088045996745,3.3000085814811633,2.4307045396035356,2.838925598558311
Czech Republic,CZE,5.101925771878532,5.394347859109808,4.5456230703095954,4.293121116261746,5.775381263347999,6.587978805728055,7.068309985428678,8.738270616212295,8.219119240489597,6.628467871925972,6.357039412929401,6.342825569784044,6.871591913451634,6.43133258240497,4.650012796251718,2.9302705267001685,4.064381597785789
Denmark,DNK,5.1979402767528775,5.863307036074012,5.819777382949396,6.319541436042201,6.792614105226338,6.071330920024027,5.497193445848865,6.293747389364477,6.6771567148448785,7.582851498430012,6.902142031944501,6.276275705632568,5.746705980594291,6.670611431513287,4.795546110641329,3.32442330247549,4.168835231641448
Djibouti,DJI,11.494366798406508,10.816220106525684,10.424830012806058,9.976786906959536,10.128387213764316,9.705122761333136,7.365792618439147,6.868980617461517,5.423934602375822,4.6212188619615,3.948816312463325,2.956431243178831,2.082533189316796,1.7509497545223858,1.190501666364442,0.720045142201313,0.5250821919196811
Dominican Republic,DOM,10.089129478568948,10.061366451910839,9.808345833660622,9.25697003464252,8.959555168496307,8.217390482553318,7.458053182105413,6.555113692111168,5.910694236184807,5.312948578752442,4.711403670323414,3.944363388479778,3.0620063407599507,2.2334371890253695,1.6124211192384477,1.2447676002914405,1.5620335528952145
Ecuador,ECU,9.97458369834722,9.712281618048356,9.332409089166292,9.283326942041628,8.932473830029714,8.402233027094349,7.556080100527968,6.79424143275272,6.149285667077729,5.417779568013925,4.615208416708668,3.9046074471937975,3.2212977371730305,2.2463816008101403,1.7773262407442152,1.2383641274666581,1.4421194568035915
"Egypt, Arab Rep.",EGY,13.240442232404298,10.468241253963967,9.451596648007623,8.592058380328453,8.722064380672641,9.120457598041282,8.037947773007684,6.69127330870571,5.302011350166615,4.703549470011851,4.232569223064489,3.5284565678372197,2.689070618066924,2.234745730224228,1.3145833104756077,0.890970463330868,0.7799616916905396
El Salvador,SLV,8.485708918005356,8.902711348234407,9.640186054771476,10.437857448434142,9.818817438692989,8.199578786413241,6.985280375700452,6.471078576753143,5.876685258324256,5.2143584768214195,4.601047598636956,3.895042309881381,3.2998491981582556,2.590285645358922,2.148652846129727,1.668825836522577,1.764033883161299
Estonia,EST,5.482694854515677,5.860297624616901,4.744756806016085,4.224602144059564,6.082721174128581,7.489603372561728,6.987172611780385,6.742384998124917,7.185786800485924,6.194845767829066,6.959864111686441,6.826744682259135,6.4588025793220645,4.976917090937305,4.473725647702093,4.117117713327689,5.191962020646443
Ethiopia,ETH,14.691193093924737,13.695536053405371,13.053498439241077,11.822638424601887,9.76340957282242,7.723941111220109,6.533130095104424,5.092322977741893,4.228164089716598,3.328185973040751,2.6222862791557566,2.208967132253253,1.7528361542698891,1.4215819882634955,0.9900689953541955,0.5960584863279531,0.4761811335561911
Fiji,FJI,9.872834572855309,9.8666696557174,9.005150508045217,8.57685690106429,8.602413284835986,7.9608135448834,7.993992008025601,6.988998425143894,5.878864982710209,5.628569346911096,5.613549366975099,4.757746778830795,3.422537816162171,2.547119582579065,1.7220294907217997,0.936619047352168,0.6252346871864999
Finland,FIN,5.531918077615444,5.5800244108616655,5.226380812361941,5.528286377950802,6.334560202995585,6.128246812499179,6.447343639817152,6.463147920769819,5.447512997469855,6.617741528102421,6.80106023730511,6.716490909435994,6.700102636577457,7.4089593118239385,4.354882391330056,3.577315418408301,5.136026314675279
France,FRA,6.098143016301251,6.190733177827109,6.1946572284657275,5.905240834888288,5.672710400990033,6.059903435891826,6.199335730816558,6.014386853110822,6.732941993318835,6.680364824593658,6.690459749197106,6.327685701187797,6.112925460606672,5.8874631271118725,3.7764952132067764,3.40608346878021,6.0504697837054575
French Polynesia,PYF,7.971665417096943,6.125249324525046,8.04416403785489,8.300207947263443,8.85084381321526,8.446619796013637,7.4479070885968515,7.111230566833118,7.190448571953997,7.4606385537055635,6.211186714008855,5.23829058861807,4.0514351190391995,2.6704248065524605,2.133935012943656,1.4167291451528483,1.3290234966261618
