Name,Country_Code,00-04,05-09,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+
Gabon,GAB,13.857364434542093,12.293107485573456,10.976460796201454,10.226210983416141,9.396960050820383,8.408779499354312,7.139487112906105,5.814378087883094,4.7773942034160015,4.003206413754889,3.2313370722173405,2.610746470742344,2.1596344270998764,1.7558187251781148,1.392401981809456,1.0055109511897116,0.9512013038952247
"Gambia, The",GMB,18.394725263244606,15.12754881652941,12.66201020229803,10.64902527670569,8.920983422772542,7.544336197665004,6.408280778171342,5.199193942109292,3.7588576962254714,3.2314643853808582,2.467497503671662,1.90444235942708,1.4177839033534179,0.9061621638997772,0.7590445441413133,0.40775037118443497,0.24089317322007267
Georgia,GEO,6.869518242975308,5.713187316355591,4.74474469627145,6.116646785587267,7.538641662241176,8.137306966556205,7.383789844884536,7.087672062805916,6.6870104721366275,6.612651468805537,7.281478958608077,6.56584080824255,5.235826189327062,3.685882173800988,3.1106491024459375,3.587014830370541,3.6421384185852315
Germany,DEU,4.194468226342949,4.20449641324896,4.486860087877329,4.986910467549064,5.448929398307562,6.318586597391251,6.408834158078555,5.867916866073448,6.045867905847433,8.364047792984726,8.564218532936613,7.510634518192203,6.3575778922981785,5.10377294157415,5.289820233333174,5.185407598478791,5.661650369485614
Ghana,GHA,14.797522193902763,12.74845180898736,11.271164028257973,10.107536720409671,9.349481955292566,8.216737657458204,7.196361547270542,6.067765386752877,5.014911951681095,4.1377943357896365,3.2529897143341637,2.571721093548231,1.8734221253618173,1.4472037523094308,0.916110836331977,0.594719578073508,0.436105314238184
Greece,GRC,4.866413871546909,4.904765636522857,4.831148730547338,4.661975860752227,5.492610400407213,5.372666410618578,7.13503628723864,7.268001394340795,7.606023685310738,7.454714420744184,6.882044017845492,6.492805948201644,5.635232759171986,5.988909963363437,4.3343593739661195,4.632163139351646,6.441128100070198
Grenada,GRD,9.300257430376785,8.854668850924408,8.328574771823074,9.108354785864732,9.657851626491926,10.690381465012871,8.709571729464077,6.422653873157033,5.15047975661128,4.274280365083079,5.329276854668851,4.008424994149309,3.005850690381465,2.1362040720805053,1.7336765738357125,1.5127545050315938,1.776737655043295
Guam,GUM,8.386261294405038,8.357418253524443,8.722959649174442,8.702946110604232,8.30797304058628,7.374400329634753,6.380198369485241,6.116490567148365,6.525590840862937,6.534420343173323,6.3902051387703445,5.151720281366807,4.314683462342172,3.425846896429938,2.071401242016658,1.657591900403214,1.5798922800718134
Guatemala,GTM,12.784960952761312,12.068007281695529,11.769853288557103,11.000265130472279,9.705439616978556,8.265064633277687,7.354185735858214,5.98257457046936,4.760318810061643,3.76848731286748,3.048706725619087,2.4841740114986957,2.161428295118056,1.7429223227681114,1.222751388569603,0.8958754375065816,0.984984485920703
Guinea,GIN,16.224193188929135,14.019926098001442,12.287876757036274,10.702291057128512,9.154917401549262,7.684951291143577,6.368444052824304,5.21025745146761,4.232622363008076,3.503206940665055,2.993879569404668,2.5199566327400604,2.034057733656182,1.3277059528464326,0.9229025608731826,0.5241268056142677,0.28868414311195784
Guinea-Bissau,GNB,15.658574275141312,13.376980738210456,11.757363805186179,10.464695755899855,9.360714624591653,8.127797432665067,6.970083906036084,5.478535507570521,4.432353299987801,3.5937267021810144,2.9756143846664767,2.5035717674487956,2.1315657489867568,1.4185677686958644,0.9632250281268215,0.4960080246160519,0.29062122998929146
Guyana,GUY,8.752224329767888,8.364001381854685,11.690751350893317,12.406317422449924,9.419686214695894,5.5179021881538555,5.202161429307052,5.526766916313056,6.335542997190663,7.052934159838871,6.289263901653664,5.137109968256452,3.298852148067033,2.2585502258550227,1.300898857362613,0.899900271808209,0.5471362365318055
Haiti,HTI,11.553872270615056,11.319712592592316,10.867787494933978,10.461730843435113,9.734623077234042,9.00745929420477,8.100294769886137,6.134907007863923,4.785760372892822,4.285996903949905,3.7189292159221856,2.9777145451522244,2.420356440679533,1.676929105195589,1.3497254755291888,0.8843563391023509,0.7198442508108669
High income,HIC,5.560062444568367,5.669258184104704,5.559374907110959,5.76656232049559,6.362687566635827,6.623117037962048,6.904249599367537,6.782124285815091,7.096393658785703,7.024541651692089,7.05582490698992,6.542255839292389,5.825648059843467,5.277280825216253,4.02662284348491,3.2395468174460818,4.684449051189064
Honduras,HND,10.104308822473145,10.615041869657935,11.043447355189931,11.159743704690738,10.442820239106583,9.131634935220296,7.819310320914025,6.420212357555238,5.156221749435917,4.387781638774201,3.591874239943728,2.928560283143407,2.3457782357035115,1.663826646489314,1.203718610140358,0.8918943017141668,1.0938246898475057
"Hong Kong SAR, China",HKG,5.0436090937748475,3.365590789987162,3.5514867088045348,4.9626038623809,6.235951895649713,6.6070182724423026,7.5083417730892625,7.723831019090434,7.864118720434904,8.151688660677463,8.934666228470068,8.356295994046294,6.634284649755033,4.8941094085290375,3.0345890147981693,2.8155956560499806,4.316218252019896
Hungary,HUN,4.701479117710705,4.978680345381452,4.87854857701338,5.059194170900627,6.145861589368314,6.605943495041669,6.962144786717098,8.73390612443526,7.651536163153012,6.806786121753159,5.7891523240303036,6.773016032664739,7.095853614181811,5.445904360750704,4.651464030892926,3.350899062585403,4.369630083419435
Iceland,ISL,6.985236327581829,6.986445473562024,6.348016396019491,6.678717821602602,7.711026202193391,6.796004981681439,7.259410178590861,6.376733613049103,6.387313640375803,6.385197634910463,6.603750770830562,6.324135762910656,5.443877489329287,4.566944367193451,3.1386406780890654,2.274403588745269,3.7341450733347035
India,IND,9.436057913273697,9.68423591503579,9.667833496092253,9.408330148972206,9.015071697538016,8.604954856938173,7.948958400441572,6.963066267849492,6.179738792019875,5.424556455710116,4.75159635094674,4.025567200736879,3.2739223329719924,2.2149056349832046,1.5338283754795363,1.0064577778091994,0.86091838320126
Indonesia,IDN,9.653359886752726,8.900219155396497,9.13880818235279,8.905518424628086,8.156347971472623,7.75591788776696,8.31211907619865,7.719408100862305,7.180931840134454,6.3701995561760105,5.350414226470438,4.3279456782390024,3.0550809320789103,2.0744691951390766,1.4730858059390057,0.9549237341433229,0.6712503462491421
"Iran, Islamic Rep.",IRN,8.665632771845,8.084224311911251,6.85961438249615,6.925467598791707,8.95833423925327,11.576961547566764,11.43455978206954,8.517779053762498,6.358134606522483,5.631095935252698,4.82033256480985,3.949405576630765,3.1573429218259017,1.8652895706081078,1.2763889421204635,0.9925701250290863,0.9268660695044697
Iraq,IRQ,15.72463247865829,13.657208505687073,11.600917487235881,10.471632312144434,9.084051610235674,7.941936768936558,6.836325938315195,5.972738126141179,5.016026100806912,4.026014049486601,2.6864354627019256,1.994709718849657,1.9311351948383724,1.1107284205659576,0.9121582433488146,0.5827518274998803,0.45059775454759227
Ireland,IRL,7.539098889730644,7.576267222655542,6.665190844100162,5.747115793354405,5.406118949863235,6.282374242474489,7.757974287093717,8.165576955461312,7.87382922981443,6.609890566608194,6.468646594618386,5.548267365643798,5.220148078982923,4.557083108478557,3.299475551807617,2.421519043494702,2.861423275817886
Israel,ISR,10.315566564702912,9.183169846858666,8.334719553532882,7.740383112281927,7.080379212568057,6.989831388687154,6.931431144871507,6.78569306196989,6.226344261680825,5.266785535545988,4.807220723566371,4.49635338567478,4.603106262907063,3.8557048589623375,2.408956358765084,1.9276495679885521,3.046705159436007
Italy,ITA,4.298356492010681,4.710817534703766,4.7012062324314225,4.68291067314617,4.902327301841853,5.164055395877636,5.653439789085512,6.641339065667474,7.823553944417857,8.116276306514687,7.857072476036127,6.838947901439578,6.199820176272305,6.090033647626376,4.890553991708692,4.581874266185222,6.847414805034643
Jamaica,JAM,7.293504001489259,7.799350955041197,8.485484197205134,9.77276266541607,9.495209131736795,8.687679780620657,7.4145779149296445,6.341595261578006,6.139005883648041,5.8880871789455975,5.389185328648372,4.515677496612472,3.6389835089597202,2.8002369926986916,2.1596407162048235,1.71579849892691,2.4632204873386114
Japan,JPN,4.1628296836872005,4.265485297700454,4.427181476891267,4.709346968910062,4.8286324300702645,5.406678134826023,5.890402446790613,6.593603248520482,7.65552528345233,6.8127182027465,6.21249753059018,5.953326959123083,6.739759700796023,7.468008062762381,6.139050679981004,4.975395379873544,7.7595585132785905
Jordan,JOR,12.909328232480489,11.798188884735323,10.817906584816711,9.948861992690281,9.033731702496542,8.364896550116814,8.02473142901084,6.8581444028195495,6.03039259616143,4.7938738149885705,3.5665853407714767,2.4052257494752487,1.6622321252340662,1.3742491816825941,1.1273878481494684,0.7470096636441911,0.5372539007264028
Kazakhstan,KAZ,11.054878934699914,9.185609520496516,6.476908198395964,6.425945275019954,8.54859292799237,9.577894642463544,7.730142400359961,6.8732117591260025,6.454507539759602,5.730310775794088,6.328043566944083,4.9376865545945945,3.940532350227515,2.1165145464348267,1.6963568492179746,1.8239152053561853,1.0989489531169034
Kenya,KEN,15.562306192910528,14.086758866423937,12.259997773738812,10.305723945089436,9.151963867685385,8.72890475289391,7.4685069383475495,5.782376845215912,4.237175252401168,3.1462660114585135,2.5679636150920357,2.1643354260738614,1.7352763506306645,1.1814927945532259,0.712034418362772,0.48860917350770033,0.4203077756145877
Kiribati,KIR,13.126317568469084,12.210134936801188,9.610133157805787,10.55655871129573,9.26500804995419,8.741983401972906,7.107976125881714,5.694564279551337,4.811293062807433,5.183992599379131,4.428809051528602,3.1959652384298582,2.3633953906229155,1.4934666393887372,1.0736237246826716,0.6946977042064346,0.44208035722227657
"Korea, Dem. People?s Rep.",PRK,6.946432040590067,6.796261005178349,7.424732512812302,7.761909738605162,7.986828390991853,7.478355371152746,7.257443823904107,5.951946461259065,8.755791071923284,8.708771191394646,6.1140434048197445,6.29834638935379,2.979700076926083,3.5346881138488535,2.9386113480501956,1.9130905804128806,1.1530484787768727
"Korea, Rep.",KOR,4.547881144540957,4.518361443627565,4.926459158697612,6.485902258535682,7.005201647097368,6.500189936022341,7.40239592023588,7.674675747560446,8.375293507854785,8.373756476178261,8.186858956046505,7.462344106858551,5.413761419967551,4.2075629702911925,3.383184525749864,2.7358887255447,2.800282055190738
Kuwait,KWT,8.937942481144571,7.6599740757916965,5.726192571391133,5.717302803231663,7.699746795765285,11.546472804631929,14.08904927012691,11.911313000772074,9.130999469440138,6.7784739145683,4.306989901377529,3.069256689486308,1.4561748560872432,0.9636405912980475,0.4775552623702023,0.3136084108511696,0.2153071016658038
Kyrgyz Republic,KGZ,13.137607335628823,10.13288961253162,8.131160189219257,8.758667890793516,9.590745117551934,9.909904465393824,7.3909260506179475,6.0794550990372676,5.648962656576853,5.045578244653804,5.1783486676540935,3.927244695604206,2.841663086783912,1.3792243246024483,0.9106919556635088,1.0049356217051857,0.9319949859818002
Latvia,LVA,4.8263237473009255,5.4334953199192935,4.662230155800417,4.042062573007741,6.366629077687823,7.4492928046603595,6.753728135603505,6.451431836685158,6.9642432731741115,6.583414663747201,7.556598382831107,7.253290721253281,6.289462106769555,4.82369420438628,5.1599722886631305,4.342386714740105,5.041743993770006
Lebanon,LBN,7.881614352228426,7.495441177300045,8.615982619643352,9.51940633864793,9.957846379511114,9.290597792451317,8.21803316262567,6.703661398218995,5.738484838592295,5.658324079522891,5.293908824913348,4.169829370389368,3.321202110569547,2.711843606871811,2.210813224918613,1.7072532497154636,1.5057574738798132
Lesotho,LSO,13.039444090037481,11.672994470314592,11.360210808132187,11.718520933273755,11.1003071631112,10.128701249916864,8.379819973752028,5.691088897444616,3.5813214102711823,2.5748680809846456,2.24831406889484,2.2689695937559424,2.0931400238498714,1.6130044561601706,1.0216756548644463,0.7868771375657956,0.7207419876703847
Liberia,LBR,15.56866109847632,14.151144081477307,12.58591769221648,10.589798283000675,8.679946298805492,7.661324525840035,6.7175344703313336,5.596946155359528,4.582077070895614,3.690846859665882,2.9812556540136668,2.3730758589326646,1.810039352157174,1.2666544981856085,0.9438122607661079,0.5237998169398579,0.2771660229362545
Libya,LBY,10.336997832900476,10.346235799413803,9.149616512896998,8.187928271331181,7.740571779159083,8.480373621591868,8.535339522346163,8.587725163488116,7.682292952482767,6.20738788851622,4.469360054204565,3.277949069497859,2.457538005472062,1.6686156652339326,1.2929011961255332,0.8705349961248323,0.7086316692145403
Lithuania,LTU,5.277409627148518,4.6327424946039635,4.6047209724225535,5.542753476011305,7.181840401251674,6.607364772058342,5.807856353553122,5.968033433049561,6.9837963998884645,6.9433820669142925,8.230857410384488,7.2329263212973895,6.1385378548733005,4.559728184349946,4.747857937078946,4.199717030820231,5.340475264293902
Low & middle income,LMY,9.824508603137762,9.261319260743333,8.787884204885948,8.462798791203637,8.568105519669908,8.619834546340341,7.605499111895392,6.7626021406567265,6.499112505369431,6.008114434937125,5.154308617472701,4.247319927434365,3.6239479548670004,2.479021244940632,1.7150605773522103,1.241115679910705,1.139446879182783
Luxembourg,LUX,5.604419912781512,5.308600360952521,5.520853083896883,5.985386338579083,6.3584525389568896,7.0196136263088045,7.88582945344485,7.432883196044972,7.743274274759307,8.240286233944987,7.475544413311705,6.313509034346669,5.13023082703071,4.146389421422603,3.2569995997219117,2.559673036003961,4.018054648492637
Madagascar,MDG,15.556300104929196,13.732145428647941,12.420889451335423,11.155681835530602,9.387428879832346,7.737932007696183,6.082749235725111,5.595350435870848,4.635984813943575,3.6922368486746038,2.9746044936763965,2.3726377004867674,1.8182418355966214,1.1495420539962427,0.780792056575116,0.5082773580288991,0.3992054594541289
Malawi,MWI,17.15687014848246,15.180771307641978,12.819339292087378,11.06028080248933,9.550367953217243,8.15733996497985,6.378322406575758,4.991666682156825,3.5760656609216768,2.5532795607982512,1.959102264785046,1.6825971325858402,1.4926025975136437,1.4207766703347362,1.0177672888753402,0.6025361726173658,0.40031409393727596
Malaysia,MYS,8.364656135488188,8.098814405823969,8.554681556502617,9.170245626575008,10.256839449669078,9.968736817412958,8.70759997830617,6.885427070899425,6.086609483533542,5.559446121576772,5.02259966262468,4.207976570663777,3.2246196615004252,2.4193499730722863,1.4892319642427658,1.0346539150027174,0.9485116071056194
Maldives,MDV,10.27465893704694,9.005723894203275,8.198219776030031,8.90674109521412,10.584560638573475,11.09364994794238,9.606708345349764,6.986474794824543,5.828009443692229,5.055943611576833,4.292431848509882,3.386922539238737,2.078883180745035,1.3886920095219009,1.3820931562559573,1.0822119356147444,0.8480748456601541
Mali,MLI,18.587004978609286,15.923754128907014,13.015425154550982,10.568331472126731,8.651019727956633,7.101339375559598,6.0418380001379575,5.03479208218052,4.018041450038847,3.00767161065414,2.24645383039046,1.795559627343521,1.489111117500111,1.0443420209465006,0.7870534567248726,0.42831994692634995,0.25994201944647444
Malta,MLT,4.449919304980862,4.709486353627108,5.272614865944386,6.2580897624996235,6.758931445123914,6.228219870193321,6.422721494513434,7.814565856166049,6.782549499505642,6.265036249082486,6.798294869093461,6.6862248855566335,6.30532587126308,6.8767901674797915,4.94705619476096,3.894200378351969,3.5299729318572823
Mauritania,MRT,14.777444190183608,13.335770500476452,11.903193164262444,10.456061662459398,9.06178734987329,7.823871978412631,6.781306944402105,5.900853680482962,4.974426954314671,4.063513198563071,3.2698194791772175,2.566548430461082,1.875446827634427,1.3499234431222225,0.9387928499711375,0.567637042711559,0.35360230349172134
Mauritius,MUS,5.546865409213491,6.333730660024314,7.441598916525755,7.702963317902274,8.214366329928996,7.371901742825349,7.1179030654876225,8.02404552492664,6.904455471030133,6.89217926429881,7.4230658044281475,6.298090059836607,5.165748591206276,3.9329798313803606,2.3354889296335752,1.5791161923166788,1.7155008890349714
Mexico,MEX,9.14593205091618,9.138025249237064,9.321479109006507,9.380112889256658,8.945425385772877,8.31149876177423,7.744042650467625,7.319771844486225,6.77373645010538,5.796491033373552,4.676582287769098,3.8601575798885355,3.1197556325116977,2.1603951917576154,1.669856995142643,1.130028632967132,1.5067082555669773
Moldova,MDA,5.478900888465091,5.309631927232354,4.944870821278031,5.960484588674455,8.161768905663223,10.465047900921384,8.817235947032545,7.485452745232488,6.503968507419726,5.927058470665064,7.516853037907975,6.8629053655390795,6.60790460163411,2.9828871218564887,2.646093660095208,2.111697818889527,2.2172376914932497
Mongolia,MNG,11.417664762731258,9.407921371590472,7.402300808277016,7.728139381318994,9.161464131059965,10.460222484010524,8.649895543763817,7.615369902140288,6.929459767621203,5.952687509251017,5.27529337975232,3.6212621665662996,2.334500566719858,1.4746544090264246,1.1541214422868313,0.7622162429954169,0.6528261308882937
Montenegro,MNE,5.8763302510459585,6.35113002023605,6.427477308782188,6.8096959449142265,6.872220355955169,6.647357499795067,7.464193121671861,6.943745710487867,6.656679905554386,6.323966458627002,6.895847832621027,6.467660092227525,6.618586626848207,4.458520919960717,3.182797911138185,3.178940363927433,2.824849676207131
Morocco,MAR,9.950499324980218,8.976016326487395,8.2955453057669,8.655050681243328,9.03255037864725,8.59725999360454,8.183757107953511,6.932337248034042,6.077484783584245,5.634084445496941,5.39063168360269,4.627440887154396,3.4791029519269148,2.09858997645292,1.7085850107065634,1.251178423010322,1.109885471347824
Mozambique,MOZ,17.21383438041712,15.02446416297056,13.065218740973892,10.992154761784343,9.007049609185662,7.317181444487021,6.0930850937400045,4.782102192722868,3.6429051067981852,3.00477559704971,2.573942119882423,2.1643361396115206,1.770260294719436,1.36363524262021,0.9697273876850423,0.5923754791422061,0.4229522462097981
Myanmar,MMR,8.469673556418211,9.25516957722851,9.825758146710308,9.24457532581405,8.575291378093915,8.019113588075541,7.86589770584176,7.460304861366149,6.792115591112659,6.074330010078083,5.163129763771942,4.374234676658437,3.5207332097720783,2.137057181163963,1.4766104347550522,0.9716375747780672,0.7743674183612738
Namibia,NAM,13.75617671819524,11.88650699723039,11.047449396664268,10.824172472273398,10.240520898150747,8.659809746912149,7.061081896674434,6.059304628624183,5.066881402943676,4.095037070476608,3.3081994281833227,2.5425100555955473,1.9272174164134976,1.417666125758999,1.0021026260457209,0.6162687131684582,0.4890944066893604
Nepal,NPL,9.844846512378261,11.009335863111417,11.809926456405167,11.418784654394203,9.49964403076416,7.973181312842599,6.802228402487226,6.029589285150647,5.330770822446754,4.570332857538657,3.9182603450271274,3.1790858429456716,3.0668801313053025,2.2868901615714554,1.6010093393701974,0.9794905606778495,0.679743421583309
Netherlands,NLD,5.226299152971307,5.436429990645766,5.860540562111207,5.865847552308683,6.050629985191195,6.080128350059699,5.931957656003375,5.916078007915266,6.752280205304369,7.762804338768501,7.657054147002566,6.949801775946785,6.279674723413721,6.223340343597804,4.371247990398067,3.227730328392303,4.408154889969388
New Caledonia,NCL,7.609917985047564,7.3582687116070025,7.2590009487214235,7.6970977915670025,8.297466291085314,7.550577108341056,6.793065176062917,6.9212707738856185,7.394166278997359,6.846545225440387,6.412111399675456,5.368517833398657,4.322726456873468,3.5267528452485175,2.7633800856413395,1.9410327510357182,1.9381023373711992
Nicaragua,NIC,9.956343537817624,10.148960084392849,9.928984260523457,9.921305905657846,9.718396746350562,9.277573679322963,8.413717652258326,7.03588866352561,5.771820996666904,4.629867123356141,3.919824821704325,3.5046510771400086,2.687309109850129,1.566631020685192,1.3486446634940428,0.9861506812196977,1.1839299760343254
Niger,NER,20.828835647003487,16.48509582333289,13.1516469069989,10.235889828293915,7.61725644149088,6.106420786446838,5.111120491760439,4.466473894322965,3.652312263054849,2.9840314546572917,2.902454982933919,2.2514261937211297,1.6269664186154966,1.1857308262877957,0.7748985884802946,0.40351030598338017,0.21592914661552873
