Name,Country_Code,00-04,05-09,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+
Nigeria,NGA,17.073999455615084,14.537460908351798,12.377706448627594,10.336762454841184,8.693201668157668,7.507030028578946,6.516888660068326,5.456352330607724,4.396818185744893,3.490310933095221,2.853329866996712,2.2825341474643395,1.7408852051768797,1.2913669941710069,0.8326397714641514,0.4209597918599801,0.1917531491784924
Norway,NOR,6.039895272645441,6.070799437174281,5.8578612661189595,6.277148316291408,6.832498464906915,6.848990961687891,6.729227690670891,6.473208651855916,7.277102268315582,7.293806701386969,6.43149573651618,6.112782089610902,5.42225512158496,5.775437316085059,3.728980495888532,2.6010748252633453,4.2274353839967675
Oman,OMN,8.58010204115718,6.8211380321435655,5.119561317890206,5.4818561950553395,10.780727756410641,16.510750041030693,15.139935255017157,9.723817241619662,6.656347197364415,5.111900770976147,3.2644173608480584,2.4532901492270085,1.7751090570156245,1.0459096131178849,0.7753408776359018,0.3992169317683549,0.3605801617221622
Pakistan,PAK,13.05477964749099,11.639402231386429,10.315655946924172,10.219776036478924,9.696971400388495,8.887571892730229,7.347176529015444,6.075526084511243,5.06377842019892,4.392506303854939,3.748579448569594,2.9546188820006836,2.1112762525912814,1.7050825186735337,1.314045073810662,0.8264417315424541,0.6468115998320052
Panama,PAN,9.376273338116398,9.06101359050235,8.727276521763917,8.740689122635201,8.190034412101781,7.923767561408461,7.536914557151296,7.229213713633591,6.811616075880199,6.051271766526067,5.179249103048224,4.223569477399767,3.3168318469609512,2.551117407087198,1.9338323567415878,1.3850864603739088,1.762242688669101
Papua New Guinea,PNG,13.068500460867838,12.445334695834445,11.628359009943274,10.662485541690657,9.087778294155083,7.853075096849181,7.236314102004628,6.521394754204475,5.866441379750243,4.390929322967231,3.451567403447105,2.71491383549794,2.063215344254429,1.3628379746699215,0.8495770161146905,0.47435985437547523,0.32291591337338327
Paraguay,PRY,10.148765130575228,10.086181563438425,9.898882728938748,10.314299042207834,9.818796850126137,9.119758739219021,7.976324583834341,6.342675079223565,5.0544326411786615,4.626635174555434,4.076908953185534,3.5307675426407976,2.985108123467512,2.187894395088026,1.566652703979125,1.1168191943423853,1.1490975539992254
Peru,PER,9.625087684575833,9.255134467743071,9.015395833910992,8.850642850245102,8.955571129759786,8.638717875415077,7.788822077040043,7.232819798914289,6.3073901723796695,5.644359328125005,4.831777878277077,3.887640084177193,3.1414965322961295,2.3702897726240546,1.7468998462870662,1.276027698286657,1.4319269699429544
Philippines,PHL,11.176791082011963,10.577612705617547,10.194131752231481,10.053558911649867,9.513469271587978,8.131814496005662,7.188153414427168,6.5946890743484605,5.869800905953804,5.316835319616369,4.472503533909017,3.640834187732707,2.6901601543882165,1.939933204166718,1.2083985211629127,0.839333741776701,0.5919797234134326
Poland,POL,5.165512732144517,5.208159559577263,4.5726059999400315,5.141301443755692,6.441532134134381,7.562138072894643,8.582500274506046,7.976694193263259,6.873307569209023,5.901599606153916,6.248102446524761,7.658461987447986,7.134758946573871,5.357776213300266,3.152274472454138,2.992190918368628,4.03108342975158
Portugal,PRT,4.239504780474128,4.7238130103929565,5.0900008138579445,5.2670028488889775,5.213508342719732,5.467773783791638,6.354174178923048,7.405103246520854,7.861944977603459,7.28377759067734,7.299813391931105,6.728239895586756,6.273869666684141,5.78622104710017,4.866609841425137,4.20929645890698,5.929346124515631
Puerto Rico,PRI,5.993094201743029,6.188910080128214,6.694611853955839,7.477242124908827,7.6008107807823535,7.165341366687179,7.059388368254743,7.05121378212195,6.680680517025303,6.501213810905703,6.311672790890056,5.643141320748309,5.1651870857658,4.663831658790472,3.475724645398542,2.596553663567424,3.7313819483262534
Qatar,QAT,5.922101858541485,5.008868837388245,4.590590756278085,4.933131426551935,9.67953635999651,17.4877815827911,17.165103529417028,11.663829682533647,9.17397907714882,6.174679189658913,3.6478322235170704,2.290150781419506,1.0793363917588032,0.43187771069919545,0.35417193242236694,0.2853238076278712,0.11170485224941899
Romania,ROU,4.736963967453849,5.382560795926058,5.4010565972529925,5.40108183026981,5.073017285423976,6.514801586732844,6.315571779151755,7.784072798666567,7.9316405276163255,8.301768511496263,5.643480283021591,7.1034979622824945,7.096488230210704,5.489099639531215,3.8095446207548225,3.883926507728267,4.131427076480467
Russian Federation,RUS,6.389088162630376,5.533385322896919,4.829444975657313,4.408320627702189,6.232038948743571,8.775500875039832,8.318557566993354,7.4412165055439194,6.943361829742463,5.938104040275851,7.661175483278544,7.502783422726555,6.66118012598872,4.0722133941716665,2.775315680176229,3.453130546507572,3.0651824919249284
Rwanda,RWA,14.598878210622079,14.167858058965694,12.285280213918298,10.577470531882657,8.71476405953453,9.455638086401452,7.790456676359164,5.447538284047104,3.998512963249761,3.0144536457810243,3.1488502770019395,2.259186439988885,1.7512562376902143,1.1517041058717796,0.7952166754840321,0.3842057127224849,0.458729820478901
Samoa,WSM,12.511644275156812,13.046245885689444,11.732771648001325,10.658910716873331,8.783923654956839,6.369677272444988,5.6435920260003725,5.356366572132403,5.232160970459768,4.982197197093589,4.250419193905645,3.5331318442461757,2.6652452025586353,1.7528515536050677,1.4216366158113731,0.9993375701244126,1.0598878009398225
Sao Tome and Principe,STP,15.538183499348548,14.201130584625728,12.888244441642499,10.614991804312194,8.803534653049216,8.313369478418021,6.19930231580717,6.513470348421804,4.194510990627495,3.4395620560669102,2.802294792586055,2.0515487748497456,1.3543899466229563,0.8636994073887279,0.7197495061572732,0.7680830496364477,0.7339343504392049
Saudi Arabia,SAU,10.023540622792908,9.829015333110211,8.729456329811201,8.025571163206319,7.604523497693686,8.705785080784716,9.21307459531549,9.492392797396302,8.92838866960732,6.518981450187081,4.688425995736512,3.2235130264157945,2.1550253116862415,1.1197458292502067,0.7678444629632143,0.5090142881003432,0.46570154594245117
Senegal,SEN,17.193899535027228,14.350286362074371,12.217910272357436,10.45250488903201,9.180738558951246,7.9605477407936265,6.613503504100956,5.412824528977698,4.245848429068601,3.247353656715693,2.5674333459380367,2.0362974480003104,1.5873267671222535,1.1559114572127822,0.8855812172865147,0.5531990863011065,0.3388332010401293
Serbia,SRB,5.093862458709059,5.304125979404632,5.902346061142303,6.272248625937264,6.359544841983138,6.75709919494116,6.459849519025192,7.026922581476233,7.058760190783245,6.70591097138956,6.339968728956383,6.279380024923253,7.357616545522144,6.216606801437893,3.768141024683379,3.3918681192922384,3.705748330392923
Seychelles,SYC,8.685785242514745,7.981416658638149,6.779280002569125,6.849930954751277,7.648500808204075,7.773745677981523,8.129141376837193,7.98783947247289,7.8272691266043655,7.238511191753107,6.632625753342539,5.534324587601828,4.052795529721571,1.9386193091193251,1.7223845766830448,1.4130190436430201,1.8048106875622212
Sierra Leone,SLE,15.562054328529918,14.273713565272587,12.527164884807252,10.825524268330176,9.200682949688092,7.9748539635627935,6.778994679215717,5.544115896896788,4.425489804722754,3.465312627069056,2.784578899346431,2.2376395900070416,1.7303861163729408,1.2987697235969096,0.8166666253433964,0.3947353740417134,0.1593167031964376
Singapore,SGP,4.795481555381552,5.090025261056817,5.657450530279844,6.377414136435723,6.8002866123625605,6.425273197733262,7.078606294993209,7.7513070455981765,8.242237310844693,8.011505686899481,8.276004236312833,7.638280889510067,6.175408789373518,4.6043163128035,2.6418779975147255,2.05911398044662,2.375410162453419
Slovak Republic,SVK,5.214515574130472,5.151681421998812,4.757419242074102,5.25450597201004,6.644619401666948,7.587611052173365,8.246134353724564,8.73532994014162,7.662779725366081,6.436555021735675,6.768831163084493,7.00794387405735,6.686988204952909,4.832698538774093,3.5174587862905025,2.4511403624247348,3.0437873653942384
Slovenia,SVN,5.36856485315704,5.019987584388119,4.395911667912912,4.5302929783948,5.072955046471315,6.353430115660971,7.21443002310118,7.673836739065224,7.039971776532555,7.442970326106077,7.392377434601176,7.31411352676553,7.212782361883587,4.927233949962467,4.496758226554387,3.5959721467717225,4.948411242670937
Solomon Islands,SLB,14.00569919686904,13.366895651235197,12.116533668271101,10.758219369387122,8.964840102057776,7.394904993394347,6.786773613712343,6.385636515984654,5.465471537429467,3.9820696343843545,3.1693429131018127,2.4299552254918257,1.7786429194418691,1.3883010533061682,1.0145804167644805,0.5435313430124865,0.44860184615595516
Somalia,SOM,18.27203112160595,15.47887180841123,12.954162674245099,11.141470407627478,8.772975582695782,7.020141828613129,5.666868512623963,4.607863241144241,3.810373942811713,3.165678202416515,2.5699946899557102,2.075506085785397,1.6400231239079552,1.2073583419609193,0.7866986357042631,0.4969267006232628,0.33305509986739723
South Africa,ZAF,9.855168627282177,10.115264719813009,9.268796307189547,9.684254933871127,9.662303350092351,9.823430083660329,8.503652004792556,6.450622678959942,5.701465804464104,5.127543500709737,4.507443979107386,3.576157671558644,2.6905341484188825,1.856495756487642,1.277498194211384,0.9377212700012811,0.9616469693799038
South Asia,SAS,9.932271263898372,10.00731673156829,9.879291358703894,9.608039094576995,9.126133319640104,8.62277356557369,7.867711918161624,6.861931658024742,6.007632915628731,5.282263361590227,4.582427627246726,3.792586111591581,3.01049726195793,2.121114149664188,1.4906291688410784,0.9686078952741626,0.8387725980576657
South Sudan,SSD,15.849682312826161,13.926346689884742,12.309912014867,10.978416851083308,9.387841565171334,7.804186968164507,6.25509529642753,5.241295410335263,4.355187907238781,3.634018087147519,2.8769401024910266,2.244718152918375,1.6718974324730393,1.4218044813000392,1.0322685629246215,0.6074889957804868,0.4028991689662695
Spain,ESP,4.649158426222446,5.284650672938421,4.9478687202567855,4.534293204781664,4.842901441062448,5.340027043753362,6.613050552044434,8.38797315399017,8.568534702127382,8.035425977656487,7.6488744067397985,6.764351052731314,5.593420394028533,5.104117115501492,4.292843271004432,3.4742746193873018,5.918235245773528
Sri Lanka,LKA,7.931509290972426,8.442446118827547,8.199877163008274,7.651241197830945,7.408362216211326,6.994816416314473,7.3225232265367595,7.485634954540917,6.590103966913665,6.392712924646513,6.0777791773985275,5.565468696766483,4.634279972471616,3.9682920874213616,2.457679451160849,1.3536203405924363,1.5236527983858816
St. Lucia,LCA,7.443824020670382,7.596257277066362,8.085449110535732,8.626533116395224,8.885993978345828,7.518959561943578,7.504905431921253,7.115714138995346,6.910848166746847,6.80436110465462,6.163817101714064,4.802188119935783,3.543802939475348,2.863258720317407,2.1637954799755676,1.690279406915713,2.2800123243909427
Sudan,SDN,14.793554011168716,13.444846190924581,12.264862613490452,10.699531814210365,9.222554697687444,7.778203500137021,6.777430091630442,5.811519467113138,4.7884072333056675,3.841760987393973,3.0288767840800426,2.376922591695435,1.8434849641164601,1.36882220755612,0.9360956992492236,0.5785527095618175,0.4445744366790985
Suriname,SUR,8.874257562502878,8.94626824439431,8.961370228831898,8.779041392329297,7.868133891983978,8.279202541553477,7.658547815276946,6.394953727151343,6.862378562548921,6.372853262120724,6.171923200884018,4.588793222524058,3.356508126525162,2.4188958976011787,1.8452046595147105,1.326027901837101,1.295639762420001
Swaziland,SWZ,13.47288592585686,12.40930247014305,11.472761602834565,11.451005073933347,11.640597682929672,10.420211815349232,7.4406551823274825,4.799024064275002,3.4632508916291758,2.9554690474525436,2.6061990566990683,2.3258506414290934,1.959952446443973,1.4973153997373676,1.0196041865777756,0.6346690288040903,0.4312454835777058
Sweden,SWE,6.033695659383918,5.941381859817934,5.309808927987379,5.167909372054921,7.133021776811031,6.7173239407154774,6.239059676901702,6.121794822732706,6.446158532571841,7.220641308435344,6.209485788869176,5.921543475299221,5.596169477359596,6.53653339537931,4.920541861389493,3.384271242965614,5.100658881325335
Switzerland,CHE,5.0993125583383545,4.884711939846138,4.791322271636662,5.242005305846937,6.139736736288298,6.714661598298845,7.12902240313569,6.719443381155187,7.101225271480891,8.162563711822717,7.850310876261708,6.604185509024408,5.519662666954861,5.363506061151275,4.3646568285911975,3.292378248684104,5.021294631482727
Syrian Arab Republic,SYR,11.844963140753586,12.65801925402919,12.61973235599054,11.535549444280592,8.449200652909434,7.437883912763163,7.092345198434388,6.025295187173694,4.868575790627958,4.247105499158407,3.7779072383693957,3.0043324619334784,2.374792952681361,1.5004097033181565,1.122388739241741,0.7512155306445705,0.6902829376903434
Tajikistan,TJK,13.860258162866495,11.094884314810852,9.882401903828821,10.242193482439866,9.981649061437622,9.901690137357924,7.261583698377301,5.662075100317089,5.069233086394426,4.573704690778137,4.370293998187896,3.0853746026075664,2.0083696314072808,0.9553452635066267,0.7848047390576707,0.6603862008959125,0.6057519257285111
Tanzania,TZA,17.57691448842182,14.997796912760364,12.623981633209539,10.3619010286435,8.82279959648718,7.4915177400888195,6.346944721960292,5.232206891212001,4.103289257873793,3.170205133978749,2.485909031572971,2.0147270210333112,1.5698380525157647,1.2677102592423999,0.8911899326767959,0.5796849921882042,0.4633833061344945
Thailand,THA,5.5900998124482015,5.938812636534727,6.1818593668607145,6.4784513344217975,6.707557379992357,6.839246379589896,7.39665304965575,8.133859826429498,8.324200056095291,8.280504823478395,7.6243170569045535,6.7148352591142,5.317732617224951,3.72430822956997,2.6160914790264576,2.02765302715701,2.1038176654962273
Timor-Leste,TLS,17.19598401370736,12.591020160116143,12.624022485471803,10.737572429975565,9.03022962359624,7.199149198364233,5.971479576118471,3.974881094563057,4.422058382886058,3.7316261030668527,3.009457571754736,2.3190252919355316,1.6134001257633372,2.9145020320485497,1.5062058720505753,0.7013205150388474,0.45806552354264346
Togo,TGO,15.8807805187377,14.140762135745554,12.217584643493437,10.375411146270189,9.13136939601439,8.139813141840637,6.977350368494936,5.736019247107773,4.513867878472925,3.5040764846374426,2.7597487493459583,2.170994683060404,1.6874486109943656,1.247039870065047,0.8272072664567344,0.45174409801633986,0.23878176124616643
Tonga,TON,12.159743807101817,12.530846755203918,12.073090326834322,10.820382405575964,9.03456720354149,6.424602053310728,6.124140529339738,5.561834793256098,5.470471884713196,4.424036921917679,3.6460393708203824,3.573514175379109,2.283130827917491,1.8291419421682207,1.4797023641329943,1.1717057549213525,1.3930488838654986
Trinidad and Tobago,TTO,7.065939850950821,7.088879543088389,6.625086023845515,6.353338901600485,7.09917299468858,8.554446476992664,9.368217350642018,7.547011663951156,6.767723853162442,6.265623989036004,7.1062313615001385,5.938218703495656,4.808291816411879,3.593223379663669,2.5784361011934522,1.6310709307044837,1.6090870590726483
Tunisia,TUN,8.727331827794135,7.604033356928842,7.02537171812567,7.3493760282307266,8.258048968352576,9.041463701156097,8.581582316128754,7.510454030788852,6.585537333361533,6.595960707168598,5.9904008991292885,5.057993234848298,4.080355414831617,2.5444850577870777,1.9213041497823709,1.5569748010273021,1.5693264545582668
Turkey,TUR,8.670688404355486,8.479137638285899,8.520681724199694,8.50913922855705,8.08092408101459,8.110168036109197,8.124500815665455,7.658898406080505,6.858905575648283,5.944874667946681,5.249056674289205,4.5707011544910925,3.6836260419549376,2.6255097035142194,2.0051158171216144,1.4714749720431348,1.436597058722955
Turkmenistan,TKM,9.820913810025566,9.261297381111982,9.141803613360523,8.712884074482526,10.302573628892294,9.927752888153758,8.240398905592667,7.04244643437371,6.149713910965326,5.424079120097098,5.053538642025257,4.061187657509013,2.706335644799239,1.5830458423575537,0.8863679589213888,0.9186560272983988,0.7670044600336987
Uganda,UGA,18.645851061668463,15.954152735178889,13.490652108020154,11.111553194177255,9.18463522967583,7.447838888033047,6.044291479718264,4.773439018570811,3.5864067023527615,2.5918504642670674,1.8847990910521657,1.5082630235514956,1.2873772016430562,0.9991549836964861,0.7208527339978191,0.4105514131689064,0.3583306712275292
Ukraine,UKR,5.490129995260002,5.339412554329867,4.098077090836032,4.723321379657111,6.182209955961628,8.007832124666788,8.140511308946039,7.525410079113424,7.070945670387656,6.314455070467575,7.603201583486532,6.931841810535144,7.26646088363628,4.014376922405886,3.7185694451066835,4.200329312791587,3.3729148124117647
United Arab Emirates,ARE,5.365796498249474,4.715974062579482,3.8556997554756967,4.677194829770526,8.023599090659207,13.53443275898352,14.984891824942395,14.355152467035195,12.31778483761483,7.93152707944763,5.199747995050323,2.6885005432477995,1.21182099348878,0.6464479544145805,0.26239048907372453,0.1218744686420596,0.10716435132477875
United Kingdom,GBR,6.269791917131667,6.142786776860519,5.361641521132107,5.843693563805662,6.532073492457875,6.853121642233566,6.718339611656031,6.219477816746678,6.562482438660833,7.290423938020718,7.186577501893937,6.013074695304048,5.246147406848515,5.658245822205394,4.158764639823268,3.248690365530734,4.694666849688448
United States,USA,6.122712454253378,6.412375021552099,6.415258175705195,6.439712562193543,7.2376428190337005,6.834147464259545,6.847140791862411,6.130190858955869,6.462670147707407,6.409333818158712,7.130948381497689,6.877284639880668,5.894513929797352,4.981338398176799,3.551442653864778,2.492691327114519,3.760596555986339
Uruguay,URY,7.016090373023309,7.128051277044954,7.270843684568658,7.518399093122506,7.624240322535993,7.0841353264045015,6.54612850442438,6.932483961352798,6.538056362203141,5.854954969394342,5.865416698843527,5.480751437759267,4.70594234975106,4.073430267036373,3.378351796780177,2.697902262968246,4.284821312786768
Uzbekistan,UZB,10.687728069139306,9.495034281879008,8.337153223003353,8.885552740085377,9.950187701502708,10.054111491532753,8.316206797958408,6.735259712187301,5.898814900729569,5.096754687553366,5.017400453440899,4.107173489212735,2.7608864299594966,1.5982735749441905,0.967989383140243,1.0681015372522553,1.0233715264790322
Vanuatu,VUT,13.13725193839457,12.647174402611732,10.746565300847905,9.775856596587216,8.547828846938621,8.713329202122031,7.514396263772803,6.117467466711002,5.081767755391986,4.48400163233227,3.9349787645662984,2.8282423711137645,2.2720402641960007,1.5767876305487962,1.3901274126022096,0.766667170472923,0.4655169807898675
"Venezuela, RB",VEN,9.515038261920543,9.395779868531275,9.19459421527196,8.936651609165374,8.790618824052899,8.556232796472866,7.682324879999839,6.916093158167285,6.107772696890387,5.9205737621312124,5.413998027458009,4.16900006342403,3.13432685646364,2.345699026198432,1.6626000387101962,1.0947251233706685,1.1639707917713862
Vietnam,VNM,8.283620895591163,7.72758158007161,7.078484877095087,7.461783704891044,9.420590137096694,9.271749127681035,8.488900829965782,7.647423085282321,7.105593268431004,6.425844522286785,5.850724004596105,4.950304971583238,3.546891274732141,2.0268325534773317,1.465737264559636,1.2397449578168593,2.008192944842165
World,WLD,9.147105351685699,8.690723745581359,8.275038547012835,8.03450417004374,8.217776957262354,8.302657852788071,7.494106288020484,6.7657032150082035,6.593990053428556,6.169572939955551,5.456362687171671,4.611868333196921,3.9736859406160674,2.9235221408603724,2.0822500638147368,1.5585645818388405,1.7025671317145405
"Yemen, Rep.",YEM,14.626366105071833,13.476498306233756,12.16093788753556,11.253640446754023,10.841587248760492,9.00932703468573,7.105406691173279,5.406113509451233,3.7176207778597483,2.9274698343017898,2.529384920328046,2.2718437519973658,1.886787952466839,1.3019312792477251,0.7836550206533452,0.3966239835213008,0.30480524995793307
Zambia,ZMB,17.58478270752349,15.344120107326981,12.985999613737356,10.842463995442323,9.205202616099776,7.89736862119965,6.451912367109642,5.265027556835723,3.8790836310440433,2.7419774784574686,1.9748556711924123,1.572746511839209,1.3458249184064883,1.1380375748060036,0.8384588798987797,0.5326254688955251,0.39951228018512724
Zimbabwe,ZWE,16.052822992560735,13.786940520937621,11.760579913119166,10.693889814687166,10.20817418671874,9.468695616561464,8.051753181217851,5.752562480808673,3.6760696879672055,2.4976685201218682,1.981394178500958,1.6746021262532484,1.4303182816927604,0.9857171982043423,0.8655717187308829,0.5863901820903249,0.5268493998269921
